timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,141.6176385749867,44.78342947514798,130.5650114778926,130.5650114778926
48,149.37136792422953,57.08789519484644,135.2800593008609,135.2800593008609
245,158.33333333333334,158.33333333333331,126.66666666666666,127.65241434806036
287,192.62081345944364,170.53021889259267,161.46895126377152,165.3048530577504
331,143.37693135384245,136.2034833948416,111.95857368787003,115.26840658027488
376,95.00000000000003,114.175790389693,63.33333333333334,65.28250573894631
428,31.66666666666663,-5.684341886080802e-14,2.842170943040401e-14,2.842170943040401e-14
473,127.65241434806033,123.66228653518866,96.31040672972175,100.13879257199864
518,5.684341886080802e-14,-31.666666666666742,15.833333333333314,15.833333333333314
559,163.01414389896084,111.95857368787003,136.20348339484158,111.95857368787003
602,4.263256414560601e-14,-47.50000000000004,15.833333333333314,15.833333333333314
645,4.263256414560601e-14,-47.50000000000004,31.666666666666657,31.666666666666657
688,15.833333333333343,-63.33333333333334,31.666666666666657,31.666666666666657
731,15.833333333333343,-63.33333333333334,31.666666666666657,31.666666666666657
774,15.833333333333343,-63.33333333333334,47.49999999999997,47.49999999999997
815,15.833333333333343,-63.33333333333334,31.666666666666657,31.666666666666657
857,63.33333333333334,-79.16666666666666,79.16666666666666,79.16666666666666
903,4.263256414560601e-14,-47.50000000000004,2.842170943040401e-14,2.842170943040401e-14
948,2.842170943040401e-14,-31.666666666666742,2.842170943040401e-14,2.842170943040401e-14
994,79.16666666666663,35.40440964374667,65.28250573894626,35.40440964374667
1039,47.49999999999997,96.3104067297218,15.833333333333286,22.391714737574
1081,15.833333333333343,-63.33333333333334,15.833333333333314,15.833333333333314
