timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,206.44140949808386,57.087895194846475,208.25498526779347,208.25498526779347
696,141.61763857498664,192.62081345944364,200.27758514399736,192.62081345944364
743,80.73447563188576,85.2651094462963,85.2651094462963,85.2651094462963
787,114.17579038969295,126.66666666666663,158.33333333333331,126.66666666666663
831,145.976120573804,174.16666666666663,198.3910980305764,174.16666666666663
874,158.33333333333331,190.0,212.42645786248002,190.0
916,158.33333333333331,190.0,212.42645786248002,190.0
960,171.26368558453953,205.83333333333343,226.6988335018757,205.83333333333343
1001,184.64681000343447,221.66666666666663,241.16614835235706,221.66666666666663
1045,177.02204821873326,222.23142342062147,235.37942183254296,222.23142342062147
1090,155.94024852843836,208.25498526779361,215.35661638831127,208.25498526779361
1132,180.5277756406968,242.2034268956573,242.2034268956573,242.2034268956573
1174,205.83333333333326,253.82764274645544,265.41503139213665,253.82764274645544
1221,288.9312201891654,351.55705242692983,351.55705242692983,351.55705242692983
1268,354.04409643746675,412.8828189961678,416.50997053558706,412.8828189961678
1318,15.833333333333314,92.32340500171726,50.06939628599933,57.08789519484651
1369,110.83333333333326,206.44140949808389,174.16666666666663,174.16666666666663
1420,85.26510944629626,96.31040672972182,123.66228653518867,96.31040672972182
1474,79.16666666666663,-110.8333333333334,2.842170943040401e-14,2.842170943040401e-14
1527,79.16666666666666,-95.0,63.333333333333314,63.333333333333314
1583,114.17579038969303,161.4689512637716,170.5302188925927,161.4689512637716
1635,79.1666666666666,135.28005930086087,135.28005930086087,135.28005930086087
1689,79.1666666666666,135.28005930086087,135.28005930086087,135.28005930086087
1740,85.26510944629626,96.31040672972182,123.66228653518867,96.31040672972182
1796,376.35403692681587,432.1658953586124,437.92836172141216,437.92836172141216
1850,302.4954085969277,385.56686262638755,365.5408853861479,365.5408853861479
1903,269.16666666666663,350.4857740019954,332.5,332.5
1952,286.7538627076848,370.64883050612144,349.76976554426324,349.76976554426324
1998,261.13002295578514,330.6097061155008,322.9379025275431,322.9379025275431
2045,276.51727894573884,320.20934992248084,335.5023182566039,335.5023182566039
2093,332.87677065912015,364.5107070520091,391.05448611556824,391.05448611556824
2142,297.4813252775523,334.00453257070893,355.809913358867,355.809913358867
2192,332.87677065912015,364.5107070520091,391.05448611556824,391.05448611556824
2241,334.00453257070893,348.6929961377996,389.44850608121334,389.44850608121334
2289,382.95724304418104,397.097979792841,439.0717797556315,439.0717797556315
2335,377.68391399275777,382.9572430441811,432.1658953586124,432.1658953586124
2381,280.1202618717737,257.74799277157865,326.41252869473146,326.41252869473146
2475,368.2739394044118,395.8333333333333,426.32554723148155,426.32554723148155
2520,377.68391399275777,382.9572430441811,432.1658953586124,432.1658953586124
2615,354.04409643746664,380.0,411.6666666666667,411.6666666666667
2661,382.95724304418104,397.097979792841,439.0717797556315,439.0717797556315
2708,368.2739394044118,395.8333333333333,426.32554723148155,426.32554723148155
2754,418.311752431392,430.1307940615273,474.4719286861037,474.4719286861037
2801,410.7521894173068,428.67123507156134,467.82074558531497,467.82074558531497
2848,418.311752431392,430.1307940615273,474.4719286861037,474.4719286861037
3035,446.15175544750343,461.6170250085864,503.19120509890564,503.19120509890564
3079,192.6208134594436,100.13879257199869,212.42645786248002,212.42645786248002
3121,192.6208134594436,100.13879257199869,212.42645786248002,212.42645786248002
3160,190.658580830878,85.2651094462963,205.83333333333331,205.83333333333331
3201,206.44140949808386,92.32340500171723,220.5328143887485,220.5328143887485
3243,174.88488277213162,35.40440964374664,177.02204821873332,177.02204821873332
3290,190.658580830878,44.783429475148,192.6208134594436,192.6208134594436
3333,192.6208134594436,35.40440964374671,190.658580830878,190.658580830878
3375,192.6208134594436,35.40440964374671,190.658580830878,190.658580830878
3421,192.6208134594436,35.40440964374671,190.658580830878,190.658580830878
3465,208.25498526779347,50.06939628599935,206.44140949808386,206.44140949808386
3509,177.02204821873332,22.39171473757404,174.88488277213162,174.88488277213162
3552,192.6208134594436,35.40440964374671,190.658580830878,190.658580830878
3596,211.24301434866692,47.5,205.83333333333331,205.83333333333331
3640,211.24301434866692,47.5,205.83333333333331,205.83333333333331
3731,206.44140949808386,57.087895194846475,208.25498526779347,208.25498526779347
3819,63.333333333333314,106.21322893124001,79.16666666666666,79.16666666666666
3863,123.66228653518871,159.1230306677475,177.02204821873343,159.1230306677475
3905,163.01414389896087,206.44140949808397,220.53281438874862,206.44140949808397
3948,191.31489458191402,238.02719265757105,250.34698142999667,238.02719265757105
3991,205.83333333333326,253.82764274645544,265.41503139213665,253.82764274645544
4033,205.83333333333326,253.82764274645544,265.41503139213665,253.82764274645544
4076,205.83333333333326,253.82764274645544,265.41503139213665,253.82764274645544
4119,191.31489458191402,238.02719265757105,250.34698142999667,238.02719265757105
4163,163.01414389896087,206.44140949808397,220.53281438874862,206.44140949808397
4205,158.33333333333331,190.0,212.42645786248002,190.0
