timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,76.07915584348129,46.59718178282209,46.59718178282209,46.59718178282209
11,44.69060833943456,21.290448308117817,21.290448308117817,21.290448308117817
26,91.67228480125071,61.28674789902783,61.28674789902783,61.28674789902783
44,39.928923030898396,19.141775391576644,19.141775391576644,19.141775391576644
61,30.84115838067622,-78.34115838067622,34.530818904215636,-28.802514429117736
76,32.09095364335741,-26.382200431897388,-21.117799568102612,-26.382200431897388
91,12.767044102536062,-2.9487774758634373,-2.9487774758634373,-2.9487774758634373
109,37.354406913872126,-1.1624713765119736,-1.1624713765119736,-1.1624713765119736
141,24.36340526956758,2.5333950048602105,2.5333950048602105,2.5333950048602105
159,2.2998964040211263,-3.1063927199238037,-3.1063927199238037,-3.1063927199238037
174,34.432838200990034,-0.7911842762922561,-0.7911842762922561,-0.7911842762922561
189,23.880037250662113,1.025378320802929,1.025378320802929,1.025378320802929
204,23.60637298220611,0.5640253668344144,0.5640253668344144,0.5640253668344144
237,30.1761213419325,1.6466919837733371,1.6466919837733371,1.6466919837733371
252,30.66316106763813,3.898455600740647,3.898455600740647,3.898455600740647
270,5.87087434319028,5.87087434319028,5.87087434319028,5.87087434319028
336,223.57717077652376,206.81160017595636,192.41197991196603,190.72735475845664
353,259.6088367612855,246.7744866237243,229.08325500714975,219.71322855972826
367,235.32162150921445,223.93271917513533,204.94283496696823,195.35083115149442
383,261.0169644508695,251.6852391783016,231.4912383940641,215.28633493297792
398,216.75901006963522,205.95820539419861,186.395090263751,177.5623004070786
416,265.94697582465574,253.84739854915773,236.47031267146858,219.82902542353096
431,218.98702014602011,211.04825133317655,189.1655105976897,176.42562981604004
449,209.1913408392167,201.80741059316352,179.42461479267118,166.83900044309345
464,216.3810890347755,209.60382225328993,186.7843857260453,172.7639346796381
479,259.0677178030005,250.36533206912395,229.2809416301989,214.72104902936832
497,218.12466842486725,213.31783649278154,188.9774209690348,172.26684273943874
515,263.5755787130266,254.86712683765444,233.9541867425176,218.23737656580724
530,216.89276009284728,208.45829563876444,186.96152086614237,175.04395756773607
544,211.51880726520594,201.83619381824602,181.3234161083318,171.516962618428
562,217.0389295945597,212.17980694371073,187.87270165635968,171.31872404796528
580,262.01231742272563,250.8399593764805,232.57280392174778,215.83640352811634
595,225.4834829018636,218.20051955820261,195.8319271808512,181.7172458473315
610,257.5873959525835,248.08182796322762,227.63736589567077,214.17387977565014
