timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,167.61694601927596,230.555395630702,229.29812376432935,230.555395630702
17,170.2426803574269,233.67879375321843,232.03986638379268,233.67879375321843
32,209.7236901832869,274.6166271583572,272.14500535098205,274.6166271583572
53,183.82850497488525,253.5321009466731,246.56466675288684,248.93425661305557
67,197.37092470869777,265.995138496991,260.1014447444593,262.470659906245
81,186.69893889721922,256.0381397464101,249.421243510147,251.8102243955756
98,190.39841278026805,258.4407448662257,253.01597696096167,255.55728002485935
115,191.52070329264743,261.6485307292891,254.35354080184513,256.56034997082793
133,192.2769162011481,262.2568482852628,255.10131366595976,257.321871668162
145,192.79063195139693,263.15434825289066,255.6530974645379,257.8075830811132
161,200.51808604275192,265.8571508345589,262.91562038797275,265.74471024046915
179,194.92941675681467,261.7696964225135,257.45282499987246,260.12160374346604
197,195.97393503737752,260.50825966227677,258.23098816747097,260.50825966227677
214,196.45278798981846,261.55807743132664,258.7856167667436,261.55807743132664
226,197.3065399317861,263.0018527485825,259.71828294018235,262.53072758925316
244,191.01189882364974,257.74638198686324,253.48924867977726,256.2204661396816
265,196.21476949101486,261.28160439384,258.54065425759563,261.28160439384
277,188.35473607601278,256.9919316461812,251.01845882144448,253.49430645121132
292,194.05403196497392,251.54739774876634,255.2446562849126,251.54739774876634
307,188.76293439142782,255.55490025032051,251.2265392364867,253.97646798535928
325,211.75117640040256,281.34665159206145,274.6583074297694,276.71692189730106
342,185.84717955119993,255.69464711308365,248.6130764194324,250.93446902578768
357,209.1637038171203,276.22443762760446,271.8189218483887,274.295433990349
375,187.62403410070124,257.893812376734,250.44301536405584,252.6763001077814
389,207.41734140747005,275.4476990920817,270.1577760455982,272.50513739404073
409,185.4117856865027,254.47378307227828,248.09567160644963,250.54357448174454
421,214.81107974336618,281.0747041538974,277.4218620982521,279.96023656402144
439,214.8529381164226,281.0175144179108,277.45355810134834,280.0064468242157
454,216.13609622019428,281.9610522787109,278.7092965803909,281.3003245841541
472,214.87965733598656,280.57953320700574,277.4305909101985,280.05309663867877
486,231.0185957886221,295.5353516632837,293.548513601766,295.5353516632837
503,182.58496557345939,253.36360983677272,245.4148340063019,247.633847016629
521,186.02331035503744,254.07206744418033,248.60454166091702,251.19915012872056
535,178.60050363453365,250.49777762649765,241.50206035938922,243.59896899606088
553,180.32714305318365,239.60775931915418,241.61486474951744,239.60775931915418
570,180.51699392326185,246.8785254335743,242.84694404109496,245.76500563109119
582,190.90134360611657,256.6368457844785,253.25898010667854,256.14041496972754
603,185.7332252872636,250.49168945782137,247.91384971581033,250.49168945782137
618,186.9316045033415,250.40510680618723,248.95185890037087,250.40510680618723
633,187.4017906947267,251.21678622444392,249.47445231332583,251.21678622444392
651,188.976551974328,250.6515705612047,250.76299742750263,250.6515705612047
666,188.25722368620958,250.14897255414144,250.06680831606474,250.14897255414144
681,187.97119784873624,248.9220997314461,249.635684766573,248.9220997314461
699,187.14625467020787,248.45258414634486,248.85419361306353,248.45258414634486
714,187.1325913008922,248.6495619012703,248.8721680886626,248.6495619012703
731,186.8516263332653,249.46450209856306,248.74912372129782,249.46450209856306
748,193.00506848882816,254.29540525389004,254.7837131507974,254.29540525389004
765,176.91861046569517,245.79481289012506,239.50832549659088,242.09631089652507
779,190.84640447724885,252.42652805309154,252.6417935060513,252.42652805309154
794,174.04715701429936,241.98970769337134,236.50124232872548,239.26972624995034
812,188.7884215735656,252.89212802667367,250.91550966844176,252.89212802667367
836,208.43939512029672,274.8006665765713,271.0158542846457,273.6058336461392
842,223.01547918872404,284.2919857417351,285.09513364253047,284.2919857417351
859,185.75753874361754,248.72271449814247,247.69229505237615,248.72271449814247
877,185.77734657485172,248.528011996869,247.6815877310825,248.528011996869
895,185.47544957398517,248.38743954708954,247.39917352212777,248.38743954708954
909,186.91533335146156,249.4199608341679,248.7979707512192,249.4199608341679
927,179.21261306158863,247.9360804723533,241.80685946313662,244.38724995746986
942,192.910346859677,254.27655574377016,254.69907708820423,254.27655574377016
959,187.70385112826918,247.77726989220628,249.2281101274104,247.77726989220628
974,195.6007272299875,256.04206010443846,257.28356328623937,256.04206010443846
989,191.63130439577435,250.52344661904925,253.0197568859942,250.52344661904925
1004,191.46953541672755,251.3361900098259,253.01154769951538,251.3361900098259
1022,190.42982979139535,250.55328121441121,251.9984401070787,250.55328121441121
1040,190.5028798656394,251.3306509579821,252.18112593734233,251.3306509579821
1055,185.54557765195077,250.51690579655656,247.75206158047558,250.51690579655656
1070,189.4560004718769,250.02808787007868,251.08157676029066,250.02808787007868
1088,185.99321283366066,252.91675902441378,248.44633533275993,251.21085116332077
1103,216.63787978280314,284.03925455634754,279.3750990669392,281.7220824347924
1121,181.1528987775054,250.15651997794083,243.79478729284006,246.3067769934209
1136,189.38564946184238,251.72954980416444,251.27489913907937,251.72954980416444
1151,333.34329393174056,400.29034258945114,395.5783415368738,395.5783415368738
1186,136.16611404225785,62.33087693968572,148.1045685397341,148.1045685397341
1395,492.09946789665213,515.0485479133671,550.6248043845754,550.6248043845754
1448,201.88872023703968,285.6435084706969,265.2093369969162,265.2093369969162
1510,280.5588395709956,354.6823574085287,342.9492497083339,342.9492497083339
1640,171.92173864178696,187.58423552912248,221.5484277214256,187.58423552912248
1722,230.20181011245592,293.2457944594617,292.5587979750157,293.2457944594617
2043,157.2494217164302,134.1804030741291,193.8278292129947,193.8278292129947
2370,255.7296340676126,330.597486214657,319.03826181975063,319.8260871968782
2384,180.7418344198732,250.0475391816255,243.4120167132674,245.88319177298393
