timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,41.37315491263107,98.55142601215351,59.56650909111974,48.462982761191434
1124,176.2739405955925,248.18585569185117,239.23723687805222,241.73997465228675
1133,180.82481304714187,253.5805121054403,243.5642782858731,244.3432916022943
1150,159.2225437052463,235.66394191694178,220.21517943356457,214.76455016653767
1171,182.36517693571489,254.3977294728118,245.28265363121406,247.20475689613824
1186,160.25990083258293,234.91314274290318,222.39700506704924,221.01628133050502
1201,158.40379153870487,230.59334104479143,221.3699985878153,224.64632315406428
1215,164.2170824459581,237.8940451761016,226.73689968674555,226.97384443237672
1233,156.65349286443134,228.98809683682623,219.5946352048551,222.76203000571425
1251,175.1765000087253,247.42549031709783,238.0682257240033,240.08068157346128
1265,154.8147428882448,227.10474228857473,217.77301509750703,221.1543052456864
1283,131.17033128606352,204.66601622921397,193.93793233649467,197.30608347562367
1298,145.7815460694028,215.9617212629607,209.06221222305572,215.9617212629607
1316,132.0831702817962,205.48729882456584,194.8719507291535,198.3126770929912
1331,141.9029487340184,211.8883269603524,205.20210211681626,211.8883269603524
1343,137.01653725916677,208.08872255565518,200.2340893174743,206.97061078612387
1361,138.14706671502265,208.0114632132724,201.45735945260532,208.0114632132724
1376,138.8304642738615,208.48276918793934,202.14894737296328,208.48276918793934
1394,138.01651265641942,207.70803732358775,201.33429768889704,207.70803732358775
1412,136.91033854328057,206.96195722201944,200.21269296380228,206.96195722201944
1427,155.92506193596324,225.23500286903607,219.2413236998174,225.23500286903607
1443,151.62186269101852,221.28127817361835,214.92655016240195,221.28127817361835
1458,143.7716227541312,212.40598682817455,207.1048327006818,212.40598682817455
1476,135.52024097429793,206.3576019203146,198.7660773176998,205.97748121091772
1491,142.97663266277772,211.64141704939598,206.3098732410338,211.64141704939598
1506,139.7543253259433,208.73583762479265,203.08705203971084,208.73583762479265
1526,140.821150592836,209.80095624228701,204.15367387093755,209.80095624228701
1540,140.48181579432557,209.49462420457846,203.81412197888523,209.49462420457846
1555,146.52493257275103,214.74173516128403,209.8545209161613,214.74173516128403
1573,141.37534812085892,210.69602876548643,204.7020631101836,210.69602876548643
1588,141.96390990668564,214.84321365245572,204.84043532622334,208.28276863895968
1609,137.67748787703945,211.4304894856566,200.3235145592258,202.6108743332717
1621,141.94305823316233,215.62444282514565,204.58656569230993,206.6174984450996
1636,139.19111675243354,213.3117361246913,201.6965380830351,203.1593796193703
1654,143.7687623422722,217.83615409728372,206.26392850121564,207.4139424846149
1671,140.47862654542985,213.7758877020434,203.24979923062978,206.09963520361202
1688,143.75226922739535,217.43429011809968,206.38470482142256,208.25479261893395
1703,145.2319735938095,219.32389717376864,207.7083012492879,208.68286521452313
1718,145.50454304609352,219.3359047250864,208.07509352420593,209.5169752413027
1736,147.9219423101239,222.28175465416462,210.27274752077608,210.49466974593344
1751,149.22480412082717,223.38730189480188,211.64788326963756,212.14348304045131
1766,147.28274347911665,221.57275124836846,209.6668943321863,210.08081223073586
1784,148.7476601747693,223.18207264738598,211.06102989164418,211.0645173882871
1799,148.86546106315313,223.4823619851999,211.0967159456468,210.723858197292
1816,147.05418337702898,221.43594418383415,209.40157570624478,209.65524334392086
1834,143.95086919322787,217.91411491423557,206.48365133175147,207.814480798749
1848,151.4215955053327,225.51945486551855,213.8563794920049,214.2927068194106
1865,138.4974766309026,213.28935163230437,200.7245478667548,200.93228715880892
1883,149.42988446614245,222.36967193867375,212.25420612995478,214.96370661104723
1898,143.3085648036936,217.18709738839505,205.8759695942544,207.42211087535892
1913,152.392398653322,226.23005092142614,214.9195751177559,215.77083209991267
1930,146.06496217573806,219.38912575390296,208.7975746146487,211.11368934913128
1944,145.75302611749845,219.59416790729856,208.31859886490037,209.72077424437865
1961,144.22942192409653,218.07002994404826,206.80453232288593,208.3402534470587
1979,142.38057698521362,216.24341363667045,204.9593520595911,206.61706088412663
1994,140.1408414139341,213.872130827693,202.77873752846813,204.88020459909208
2012,147.87204387121412,221.49686677134193,210.49946042773874,212.12028447544486
2027,135.7489089674568,209.82209358937095,198.2955344988752,200.17069592041406
2042,142.45698968838926,216.41751979645505,205.00029071571672,206.46871933268397
2060,132.32427281372924,206.90946972148012,194.69265157360172,195.91564403160535
2075,133.7272116998645,207.32042878506755,196.449401012484,199.3973108093341
2092,130.03779149951907,203.22122167696753,192.89939739803182,196.92140241687233
2107,130.02992470788087,202.79232587981843,192.99431251919208,197.72628913360379
2125,129.25317054484645,201.80055763495616,192.26775499407145,197.42737091517841
2142,147.01251020044845,218.77964065836406,210.10125475679476,214.94027807709654
2156,123.4691622990287,200.53735320229546,184.2728532177888,180.64034640409807
2174,131.33409107275858,202.9953618524969,194.49392213058485,200.85240502999105
2189,118.93159033808728,193.89962058695676,181.24516849626966,183.13816241748415
2209,172.39966518429375,244.72972752370234,235.28205480677997,237.34032695459018
2221,145.3523561142844,222.08026422757254,206.22445893363076,201.22909873496667
2238,151.0426124117997,223.684816204523,213.93539986653988,217.02321883761854
2252,169.8431326476892,242.90929419000537,232.53712262739367,233.49034692150886
2270,161.14417301333137,234.5299999817004,223.77905323078662,224.78174779234067
2288,177.24400688130385,252.0681083640879,239.1894021615995,236.21035756383102
2303,307.0927702283337,345.77614564621473,364.5283581288428,345.032599029634
2321,199.38393322722848,62.3887101791331,207.72526032585137,148.00539409011938
2399,312.59726875877476,319.48564319896366,365.88223236612765,338.75755084513753
2417,26.73924692095309,105.89806403141924,85.89333686660984,96.34035273876587
