timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,13.962935571496445,33.832827511362986,61.24747924199154,33.832827511362986
177,393.44865492259896,401.47343136543344,423.3041899348712,423.3041899348712
228,167.52825851016652,177.02052970862061,193.9752632994157,193.9752632994157
243,203.09697053640497,234.229141508691,232.71324698205612,232.71324698205612
261,188.81785708507286,187.1566233476743,214.87385867850043,214.87385867850043
276,172.81148212047066,171.17096344046814,198.17402917428046,198.17402917428046
291,184.44819687638224,183.2511268958491,210.384971775655,210.384971775655
309,208.59135194881944,219.4093705870253,236.57742074814408,236.57742074814408
324,194.95233771160773,177.0415162805315,219.29905119964394,219.29905119964394
342,165.03686520312777,191.39343862161743,193.2177339925137,193.2177339925137
357,196.68143354817414,179.11142828525385,221.1424830451031,221.1424830451031
372,163.1857746100128,218.5908974168226,193.7350978609758,193.7350978609758
389,208.16878537237287,177.71351919161123,231.45143324368829,231.45143324368829
407,207.69329924185055,219.49131275408865,235.75040441341335,235.75040441341335
425,184.11226176074973,193.534353375773,211.22678612500007,211.22678612500007
437,208.2966104751358,248.60038806418677,238.63691776113836,238.63691776113836
452,189.23580517327994,203.01678062449693,216.97436550866465,216.97436550866465
470,206.27442559675603,236.44457561486908,235.87639899299452,235.87639899299452
487,188.59852053952935,206.92661516112676,216.7658786104532,216.7658786104532
500,210.43566381061882,241.40073920758732,240.1705681568159,240.1705681568159
517,190.66166016697,198.37161757443474,217.81917226434453,217.81917226434453
535,211.18185317277496,246.67714230870092,241.24941889375984,241.24941889375984
553,195.04691200280567,201.2502080444326,222.18797536600923,222.18797536600923
568,175.6300115913559,219.65642860224463,205.6558143104296,205.6558143104296
582,187.16597136637017,205.32301252578404,215.27441319880833,215.27441319880833
600,183.5234903565228,226.59612713332626,213.64099571899828,213.64099571899828
618,182.27125843309747,228.88348473481759,212.6061710268976,212.6061710268976
633,213.46636458771115,255.3042716187849,243.96900180081653,243.96900180081653
647,185.70178279936118,206.67371776234702,214.03750378427537,214.03750378427537
665,207.47295058107264,249.28293984221338,237.8955516738519,237.8955516738519
680,186.04761246296007,210.35941176870847,214.70422823680215,214.70422823680215
701,183.47910040305388,226.47565124658496,213.59042128481087,213.59042128481087
713,182.00152813953738,230.36065149696068,212.44481637234907,212.44481637234907
731,177.19915974119237,216.54909178498596,206.9069434225353,206.9069434225353
746,175.47645601741536,214.82724355718847,205.1435425445248,205.1435425445248
764,173.57779258458007,210.18750555927616,202.97421211283284,202.97421211283284
778,174.11081265374796,209.97112841685342,203.45847703900844,203.45847703900844
793,171.99483295477054,204.38181316626384,200.98138185354654,200.98138185354654
811,171.86181562400128,205.17456221233007,200.92693496923616,200.92693496923616
829,172.58904592882433,208.07301505717462,201.8637027643198,201.8637027643198
844,172.11841157313083,208.11563335000625,201.42396471268293,201.42396471268293
859,173.29205947377557,208.68411658235135,202.5780720895791,202.5780720895791
876,173.3103274357117,209.8822913770959,202.69652125437824,202.69652125437824
891,171.6529762113865,209.9664731109786,201.14026917384686,201.14026917384686
909,171.35244478426523,210.66017433448957,200.9134343133349,200.9134343133349
924,171.46824334342506,212.74021943086498,201.18957590464782,201.18957590464782
939,169.71699740550082,212.53313975998105,199.5163347023787,199.5163347023787
956,206.5251238275947,254.31189100112533,237.28015427190635,237.28015427190635
974,184.27807661112118,207.03099159066574,212.74053576064136,212.74053576064136
989,186.18996468408577,219.22571085597647,215.60348949383254,215.60348949383254
1006,393.3792296718247,401.4004014395831,423.23418113257407,423.23418113257407
1023,393.7760898186866,401.6754291355151,423.62509870590264,423.62509870590264
1040,267.37882061691204,326.9378244531682,298.93291761387843,298.93291761387843
