timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,330.1995645840628,304.369445223657,356.64097593099814,327.556102608424
17,265.9092308381366,253.056651730635,291.93598764550813,262.9540964662265
31,327.00205776581566,296.2947153379164,353.0017427808849,322.58726931341926
49,324.8657970967682,307.03019957834243,351.8196318275441,324.5273286220905
63,358.8241583076178,303.6556242423891,383.36240395536663,348.27179362754146
82,291.77997579516307,250.947248903901,316.11796304638995,281.6805261851047
97,337.5604960923146,304.17666608650126,363.5395219673612,332.8786488668293
115,240.26934297994435,288.84610284079207,270.0344508218091,256.7490871405595
130,166.03661914823041,205.9101242842162,197.6407651746827,204.03882033754132
147,170.39985961876963,212.82872538257357,201.79058047004528,204.05075880485757
161,177.23195188090102,223.07538775976985,208.0362754635212,204.092676822553
176,184.11525746302985,235.60930539742367,212.51190957660143,195.16864637492242
194,217.25903338015635,258.78322393905614,246.04394724712566,228.79535129670253
209,207.12833758552765,241.80764115762423,235.08347621561376,214.83170494534602
230,221.84087859030942,256.0689388259165,250.24089851105293,231.16187737369333
242,205.51167643392833,253.3136338560163,234.38985672286128,218.0544409162382
257,207.45484878398554,244.27099523238144,235.5874619208548,216.01899878441338
275,223.46612832826239,241.52968945888358,250.6769525964126,226.99068896916876
293,207.49528582822873,237.2412160851157,235.0699562977148,213.36145271871808
308,249.27991911327464,243.75060957252626,275.4115636199459,247.23959512049655
322,262.3125665163938,252.42997482748785,288.4815207355618,260.04265555807785
342,234.88480747367896,236.500518633267,261.13084354053785,233.7939060137394
359,255.54854077494213,252.691275836922,282.0952321290523,255.06299425644912
371,229.35657324863183,226.38863384189895,254.98992552651868,225.96096161608347
389,252.10377451731313,242.65554013917105,277.99474539275764,248.99063958480215
404,247.81174278267838,247.6309421514578,274.34186408365326,247.49170679371437
422,254.0148588369803,242.33290732815954,279.7768132198843,250.3230363182634
436,255.46570460196435,245.4338289645035,281.4146704882909,252.48823683662584
453,254.8418643804913,245.1570006228977,280.80052531840084,251.92236348294625
470,262.3194586227945,243.86751047598625,287.76282707059534,257.12295671953547
485,294.6240395253388,259.02069715055285,319.4999431862279,286.4537028512353
500,270.1411834280697,246.14519286058095,295.3435877403649,263.79636128462363
520,289.2071970141772,257.67376723883575,314.29438768129586,281.95792665914496
535,273.11066301828276,262.4320192507887,299.5132926860755,271.5268330570458
550,255.31149186258384,250.75090966707134,281.7119879407241,254.21189522040646
567,254.98267515287586,249.02364696857992,281.2578366139778,253.36618399307653
585,272.281734891522,254.4594472217443,298.07449115156254,268.2074856451522
600,246.53322000011775,246.52735515141055,273.03736093845754,246.14282484903603
617,245.90418833476198,247.6242559592896,272.53023923124664,246.05596236615466
631,219.4521696000097,235.07958167241247,246.3147558597947,221.58041744492152
649,253.02158704383172,246.14979263034974,279.1598756447096,250.89445055336728
667,241.4699277653595,252.1567743154452,268.6787361932483,244.33962009404095
679,248.29934963315833,246.33483767817563,274.69760962821687,247.40399111594866
697,241.45130427013476,239.3378177818038,267.6105740745869,239.776036685224
715,242.39252951344605,251.6699411016129,269.5181420814747,244.8559980942105
730,247.40186239914934,241.3402499354663,273.42667086047527,244.98003117531135
745,250.869305687975,242.88402172517277,276.8446838353263,248.1375616219337
762,259.09298211364273,244.85386255054414,284.7978571724356,255.02422316810058
777,260.73838834064327,241.87246967919333,286.09569632874144,255.24886344286415
798,217.66789876220693,229.75520870713083,244.1575714344453,218.25446022459369
811,314.2893468265831,278.3087485039023,339.59921708516777,307.3748794846604
826,203.292520114055,229.5615838602425,230.40765923771585,207.24073107014556
841,313.7619157192849,279.6553934458885,339.2171105512638,307.4227136733594
859,231.28868653712922,239.71110249260522,257.98142952266414,232.22540489938487
874,279.1126195013147,273.97143717540126,306.0990678139379,279.90035188929903
892,234.49476047374597,239.2271577560683,260.9912577550821,234.47418520552003
909,309.9458452628368,274.3306133904077,335.19033778286513,302.8632268289778
924,249.46898343278818,237.7261361822209,275.07419153393835,245.2875983831633
945,251.9456505635214,238.92823817495162,277.523867392605,247.58157282372014
957,260.05594182102584,241.54279535661965,285.42212300970596,254.6202609629187
972,354.1059665904435,290.7355474488963,377.83017094262317,340.7215165810497
989,243.79550509803818,240.27214274801273,269.9150017773127,241.87880720938145
1004,250.05827579409956,237.9597034925086,275.65260774551814,245.8155514412507
1022,324.794158232199,273.31238901226146,348.99254822235196,313.5474156679584
1036,339.2461726163639,276.2889720094716,362.71455336916466,325.20015458453094
1054,294.21769741033955,262.670056072768,319.4329323261618,287.3483857476716
1072,277.48840674734294,263.0336647312164,303.699792641703,274.9926735056488
1087,210.22656959922531,225.86469140647316,236.71500675712744,211.12123982068852
1101,316.1735642319003,308.43655631191615,343.7109655241399,318.6484657788144
1198,342.05124600908323,386.1874060792986,372.85554475679174,364.0715514233855
3006,36.160318863093494,65.99506785687724,65.99506785687724,65.99506785687724
3015,37.03031830026055,66.85375580054622,66.85375580054622,66.85375580054622
