timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,246.4641805801418,205.16273806346078,216.39567945033107,205.16273806346078
15,256.7353169900904,211.4220378211138,227.02421201189767,211.4220378211138
30,232.66344231744426,206.67723565018787,201.44415107752403,204.88692367339016
48,263.66831457761424,229.74280904064076,232.78957973070735,229.74280904064076
63,239.08765082621161,209.07347677030276,208.08176427835107,209.07347677030276
80,249.49110460017627,216.5084762667212,218.63069855209406,216.5084762667212
95,243.97452581018715,210.87097940817864,213.16239235623775,210.87097940817864
110,246.11761595075487,213.24780349041436,215.27187898251594,213.24780349041436
128,281.5663860862918,250.69958851965654,250.39323386313418,250.69958851965654
146,287.35484095731255,267.3070163293531,255.7410575859742,257.19659971641465
161,279.4486824303221,262.6400107052854,247.79529395893817,248.7860343751803
176,296.45870030261193,278.26067007531526,264.80855798556246,265.8211092798608
194,274.6327139425933,258.37238391839475,242.9772714482405,243.93939103050982
209,302.1511091168545,283.84816519618226,270.4986111543682,271.46082474779615
224,285.0008017778549,264.78398204577695,253.39341216683735,254.91049371152397
241,297.114596371981,278.9187447836654,265.46401349430545,266.4681024370787
259,265.39493245627347,252.16143908216716,233.72829899259474,234.28835493769904
274,283.0319661486044,264.35756368988774,251.39911564097676,252.67068574268433
294,283.23301107024787,267.95176042405814,251.56796626048128,252.2353769436256
305,282.3230078390759,265.72326211319273,250.66602024914133,251.5798384182745
323,279.0047797455535,262.0334237349324,247.35332937434808,248.37919209025245
341,278.9278413743279,261.4319452723919,247.28240567490474,248.4024361636901
359,265.442231082799,255.72249199281572,233.78799146116623,233.78799146116623
371,284.5740890211975,267.1329621594777,252.9237241966747,253.95603918302433
388,266.4963977295905,258.68919516347495,234.83106803476426,234.83106803476426
402,274.41406394125386,259.3833732479537,242.75037967471434,243.4966324800356
420,266.7992666369293,256.2117647153923,235.1449010419,235.2079114634985
438,293.6646012036278,275.09108047221196,262.02085323062295,263.1344893158957
454,266.9324990959193,256.09635341240084,235.27598392166394,235.38172709724333
468,287.14883097073937,267.92098560345244,255.5205748156606,256.8342076187219
485,266.4490759245537,252.47416300865189,234.7835599317881,235.4602598385596
503,284.3915202201896,264.3253727667427,252.7818754482781,254.28068476404528
518,265.778722808888,250.98520821445638,234.11705647912615,234.9507625246068
533,281.48068306504655,261.52857653318136,249.87261940676305,251.39154448375746
551,271.6096309023591,250.413311349515,240.0476222086952,241.93055706888862
566,287.15581482356714,266.15656040284654,255.56235477992828,257.188216515268
583,271.9986124988686,253.52895481704562,240.3748510229035,241.76873204435975
601,285.8019047286409,265.71806283079815,254.19078324074496,255.67354111050756
616,270.99167315231904,253.61641038858278,239.35187790502462,240.56639182178287
633,294.9158104452878,274.9435575097862,263.29200522789944,264.6362179070945
648,271.3353001742249,253.92096266302522,239.69570582344258,240.9119933081849
663,276.5370380556152,252.87166933778016,245.0409060581727,247.2853968614883
678,271.62676507585735,253.38573241801095,239.99953950390304,241.35840915129154
699,274.0191469026444,251.71117799541088,242.4843640426976,244.52720270458315
714,273.0802259759294,251.09852776062425,241.5376118098253,243.5369997401732
729,273.36667091455314,253.17474844406846,241.77605316918172,243.45476397728672
744,271.3795825488773,251.02303815279998,239.7962841907538,241.53412676923244
761,270.0763272918146,251.6099875692697,238.4549624220928,239.8773869251089
779,269.1021099086823,249.57625627807715,237.50337412709092,239.12891503021152
794,268.9993774133521,250.15584692011143,237.38658437804884,238.89256721278292
811,260.99929088040614,248.4433472709157,229.3327059367002,229.8403431185921
824,292.84368299122576,270.6821318883754,261.26970213863376,263.02514167923937
843,268.3985384568193,250.1452146287202,236.77555766621154,238.18591870708772
860,287.4492923538014,267.98188650073286,255.82476067368822,257.17666832692527
875,274.6938992090324,255.81951174353208,243.07396633790208,244.49956232293627
890,292.1903245251047,271.9976376761123,260.57351868650164,261.9912092195504
908,279.2248173648067,258.87461671315003,247.62851947114646,249.24963559872728
926,293.2162762528758,271.6526660644879,261.62707127775246,263.27269343918596
941,276.47479040669236,250.92941853763304,245.0506857171934,247.62621817714796
956,287.2569332407197,242.67676595356508,257.20703727759053,242.67676595356508
1425,428.17376031151207,407.55301127318756,396.5071468139064,396.85327515140006
1733,379.46331044861455,331.688116269031,349.29351288992495,331.688116269031
1783,346.8113645803126,298.42008896038095,317.1289903781898,317.1289903781898
1993,272.04384552024015,196.62356147392128,246.10631485053855,246.10631485053855
