timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,201.52543263816605,206.44140949808397,250.34698142999676,250.34698142999676
45,213.015714078667,222.23142342062147,263.5191854706429,263.5191854706429
89,246.308862113314,238.02719265757105,294.51702459752266,294.51702459752266
134,246.308862113314,238.02719265757105,294.51702459752266,294.51702459752266
178,223.91714737574,221.66666666666663,272.40696678968317,272.40696678968317
222,225.0339480562383,238.02719265757105,276.9702150051518,276.9702150051518
265,225.0339480562383,238.02719265757105,276.9702150051518,276.9702150051518
310,250.34698142999667,269.63195079383473,304.5602476431296,304.5602476431296
460,443.3333333333333,518.647412881708,506.6666666666667,506.6666666666667
501,491.08864327690935,568.4585639155144,554.3928110003673,554.3928110003673
543,491.08864327690935,568.4585639155144,554.3928110003673,554.3928110003673
591,506.91400213010047,583.9044822952162,570.219865003355,570.219865003355
641,531.0661446562001,589.2468120877326,593.4860524430583,593.4860524430583
687,461.61702500858627,534.1257134587117,524.6546483163949,524.6546483163949
733,531.0661446562001,589.2468120877326,593.4860524430583,593.4860524430583
778,465.9414007028018,528.4634434954902,528.4634434954902,528.4634434954902
819,388.1589379508233,450.3463173553833,450.34631735538323,450.34631735538323
857,416.509970535587,484.4068537913146,479.2036217633493,479.2036217633493
894,389.4485060812134,411.97104132316014,446.993816760615,446.993816760615
933,375.35353705244034,396.1498734345654,432.455842318676,432.455842318676
976,190.65858083087795,283.23527714997334,253.82764274645544,253.82764274645544
1018,189.99999999999994,276.51727894573884,253.33333333333331,253.33333333333331
1063,190.65858083087795,270.5601186017218,253.82764274645544,253.82764274645544
1105,223.91714737574,311.88049705687666,286.75386270768485,286.75386270768485
1146,226.69883350187553,305.79245866727615,288.93122018916546,288.93122018916546
1188,257.74799277157865,335.502318256604,320.20934992248084,320.20934992248084
1229,273.32571127584106,350.4857740019954,335.87572106361006,335.87572106361006
1271,273.32571127584106,350.4857740019954,335.87572106361006,335.87572106361006
1313,273.32571127584106,350.4857740019954,335.87572106361006,335.87572106361006
1357,257.74799277157865,335.502318256604,320.20934992248084,320.20934992248084
1399,261.13002295578514,330.6097061155008,322.9379025275431,322.9379025275431
1441,242.2034268956572,320.60056491251265,304.5602476431296,304.5602476431296
1483,242.2034268956572,320.60056491251265,304.5602476431296,304.5602476431296
1525,223.91714737574,311.88049705687666,286.75386270768485,286.75386270768485
1567,223.91714737574,311.88049705687666,286.75386270768485,286.75386270768485
1609,211.24301434866692,291.0922915884621,273.3257112758411,273.3257112758411
1651,211.24301434866692,291.0922915884621,273.3257112758411,273.3257112758411
1693,150.20818885799807,206.44140949808397,211.24301434866706,206.44140949808397
1737,155.9402485284384,205.83333333333343,215.35661638831127,205.83333333333343
1780,190.65858083087795,283.23527714997334,253.82764274645544,253.82764274645544
1824,155.9402485284384,205.83333333333343,215.35661638831127,205.83333333333343
1868,127.6524143480603,174.16666666666663,185.3244152530607,174.16666666666663
1915,141.61763857498664,190.0,200.27758514399736,190.0
1956,89.56685895029597,126.66666666666663,141.61763857498664,126.66666666666663
1997,101.38280042602008,142.5,155.94024852843833,142.5
2042,123.66228653518874,159.1230306677475,177.02204821873343,159.1230306677475
2086,123.66228653518874,159.1230306677475,177.02204821873343,159.1230306677475
2133,141.61763857498664,190.0,200.27758514399736,190.0
2181,101.38280042602007,127.65241434806033,149.37136792422953,127.65241434806033
2226,101.38280042602007,127.65241434806033,149.37136792422953,127.65241434806033
2271,101.38280042602007,127.65241434806033,149.37136792422953,127.65241434806033
2315,123.66228653518874,159.1230306677475,177.02204821873343,159.1230306677475
2359,101.38280042602007,127.65241434806033,149.37136792422953,127.65241434806033
2403,111.95857368787001,143.37693135384242,163.01414389896084,143.37693135384242
2448,101.38280042602007,127.65241434806033,149.37136792422953,127.65241434806033
2496,101.38280042602007,127.65241434806033,149.37136792422953,127.65241434806033
2538,111.95857368787001,143.37693135384242,163.01414389896084,143.37693135384242
2582,123.66228653518874,159.1230306677475,177.02204821873343,159.1230306677475
2625,141.61763857498664,190.0,200.27758514399736,190.0
2669,195.8475172168388,253.82764274645544,257.74799277157865,253.82764274645544
2712,96.31040672972182,85.2651094462963,123.66228653518868,85.2651094462963
2791,280.56738148893135,332.8767706591201,341.7946914612793,332.8767706591201
2832,211.24301434866692,269.6319507938347,273.3257112758411,269.6319507938347
2877,250.34698142999665,301.2497118486404,311.0756428194846,301.2497118486404
2924,250.34698142999665,301.2497118486404,311.0756428194846,301.2497118486404
2977,261.13002295578514,316.6666666666667,322.9379025275431,316.6666666666667
3023,276.51727894573884,332.5,338.47800683517255,332.5
3076,276.51727894573884,332.5,338.47800683517255,332.5
3120,269.6319507938346,335.87572106361006,332.8767706591201,335.87572106361006
3214,286.7538627076848,349.76976554426324,349.76976554426324,349.76976554426324
3260,538.3333333333334,604.9908171938554,601.6666666666667,603.5387541639541
3308,538.3333333333334,604.9908171938554,601.6666666666667,603.5387541639541
3356,554.1666666666666,620.7393664905676,617.5,619.3242284942517
3401,538.5661261370068,606.8526500633321,601.8749639436935,602.4994236972809
3631,554.3928110003671,622.5541029590208,617.7029580991534,618.3114326759435
3676,544.1232754522536,601.8749639436935,606.8526500633321,601.8749639436935
3720,411.66666666666663,479.2036217633493,475.0,477.3690920032423
3758,348.6929961377997,419.2097393376681,411.97104132316014,412.8828189961678
3800,301.24971184864046,372.6724060380943,364.5107070520091,365.5408853861479
3843,269.6319507938346,335.87572106361006,332.8767706591201,335.87572106361006
3889,317.06225291292907,388.1589379508233,380.32971806636994,381.317161661756
3934,302.4954085969277,365.5408853861479,365.5408853861479,365.5408853861479
3976,317.06225291292907,388.1589379508233,380.32971806636994,381.317161661756
4017,285.43947597423244,351.55705242692983,348.6929961377996,351.55705242692983
4060,300.83333333333337,369.6328884477439,364.16666666666674,367.25142765020144
4101,348.33333333333337,416.50997053558706,411.66666666666674,414.39799039624273
4143,380.0,447.8342947514801,443.33333333333337,445.87071494374294
4185,411.9710413231601,477.3690920032423,475.2638156271151,477.3690920032423
4227,411.9710413231601,477.3690920032423,475.2638156271151,477.3690920032423
4269,286.7538627076848,349.76976554426324,349.76976554426324,349.76976554426324
4313,427.793109393366,493.12636424258557,491.0886432769094,493.12636424258557
4357,476.0543853151421,539.2639015876694,539.2639015876694,539.2639015876694
4400,491.8537779552871,555.0706911936734,555.0706911936734,555.0706911936734
4444,508.8883581996262,570.219865003355,571.975742492634,570.219865003355
4490,428.67123507156134,491.85377795528717,491.85377795528717,491.85377795528717
4533,428.67123507156134,491.85377795528717,491.85377795528717,491.85377795528717
4577,508.8883581996262,570.219865003355,571.975742492634,570.219865003355
