timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,665.0,570.219865003355,570.0,570.219865003355
658,511.1003923996841,411.057241215327,420.7021247602367,398.6731465471154
696,435.6325222529241,335.502318256604,347.25210982480405,320.20934992248084
735,391.0544861155682,291.0922915884621,304.5602476431296,273.3257112758411
776,376.35403692681587,276.5172789457389,290.6613627191921,257.74799277157865
819,361.7492225285356,262.0883014897418,276.9702150051518,242.20342689565726
860,389.44850608121334,265.41503139213665,307.4277241166703,265.41503139213665
902,396.7821960611528,261.1300229557852,316.66666666666663,270.5601186017218
942,410.7521894173068,276.5172789457389,329.4703240725095,285.4394759742325
982,424.85291572496,291.9522411476081,342.52737116907895,300.416377715996
1023,424.85291572496,291.9522411476081,342.52737116907895,300.416377715996
1065,424.85291572496,291.9522411476081,342.52737116907895,300.416377715996
1104,424.85291572496,291.9522411476081,342.52737116907895,300.416377715996
1143,439.07177975563144,307.42772411667033,355.80991335886694,315.47693171521183
1182,424.85291572496,291.9522411476081,342.52737116907895,300.416377715996
1220,439.07177975563144,307.42772411667033,355.80991335886694,315.47693171521183
1259,453.39766700375117,322.9379025275431,369.29362000686905,330.6097061155008
1299,439.07177975563144,307.42772411667033,355.80991335886694,315.47693171521183
1339,424.85291572496,291.9522411476081,342.52737116907895,300.416377715996
1379,370.64883050612144,283.23527714997334,283.23527714997334,255.30482869612072
1419,424.85291572496,291.9522411476081,342.52737116907895,300.416377715996
1460,424.85291572496,291.9522411476081,342.52737116907895,300.416377715996
1501,424.85291572496,291.9522411476081,342.52737116907895,300.416377715996
1541,424.85291572496,291.9522411476081,342.52737116907895,300.416377715996
1580,403.67237815942883,280.5673814889314,320.60056491251265,280.5673814889314
1619,418.01199477739607,295.79107679426556,334.00453257070893,295.79107679426556
1658,424.85291572496,291.9522411476081,342.52737116907895,300.416377715996
1710,460.25732536870674,320.20934992248084,377.6839139927579,335.502318256604
1751,460.25732536870674,320.20934992248084,377.6839139927579,335.502318256604
1791,467.5527302407244,318.2460613354949,386.5409278315673,341.0604377851853
1831,460.25732536870674,320.20934992248084,377.6839139927579,335.502318256604
1871,446.1517554475034,304.5602476431296,364.510707052009,320.6005649125126
1911,446.1517554475034,304.5602476431296,364.510707052009,320.6005649125126
1953,446.1517554475034,304.5602476431296,364.510707052009,320.6005649125126
1994,467.5527302407244,318.2460613354949,386.5409278315673,341.0604377851853
2040,467.5527302407244,318.2460613354949,386.5409278315673,341.0604377851853
2079,460.25732536870674,320.20934992248084,377.6839139927579,335.502318256604
2121,446.1517554475034,304.5602476431296,364.510707052009,320.6005649125126
2160,404.60285740738686,257.74799277157865,326.41252869473146,276.51727894573884
2200,446.1517554475034,304.5602476431296,364.510707052009,320.6005649125126
2238,385.2416269188873,295.79107679426556,291.9522411476081,286.75386270768485
2278,382.9572430441811,288.93122018916546,288.93122018916546,288.93122018916546
2408,361.7492225285356,262.0883014897418,276.9702150051518,242.20342689565726
2454,326.4125286947315,241.68534410583445,241.68534410583445,208.2549852677936
2500,422.48602869733395,335.502318256604,330.6097061155008,316.6666666666667
2544,422.48602869733395,335.502318256604,330.6097061155008,316.6666666666667
2588,422.48602869733395,335.502318256604,330.6097061155008,316.6666666666667
2633,414.39799039624273,320.20934992248084,320.20934992248084,320.20934992248084
2722,398.6731465471154,304.5602476431296,304.5602476431296,304.5602476431296
2766,414.39799039624273,320.20934992248084,320.20934992248084,320.20934992248084
2810,414.39799039624273,320.20934992248084,320.20934992248084,320.20934992248084
2855,430.1307940615273,335.87572106361006,335.87572106361006,335.87572106361006
2944,445.8707149437429,351.55705242692983,351.55705242692983,351.55705242692983
3205,508.88835819962634,414.39799039624273,414.39799039624273,414.39799039624273
3432,650.9021517179915,556.1986555579261,556.1986555579261,556.1986555579261
3560,714.0815779727131,619.3242284942517,619.3242284942517,619.3242284942517
3603,682.4882986379897,587.7558544535685,587.7558544535685,587.7558544535685
3646,698.2841072546651,603.5387541639541,603.5387541639541,603.5387541639541
3688,714.0815779727131,619.3242284942517,619.3242284942517,619.3242284942517
3733,714.0815779727131,619.3242284942517,619.3242284942517,619.3242284942517
4385,650.9021517179915,557.7739735372704,556.1986555579261,556.1986555579261
4426,683.7727245868242,591.1582322488249,589.2468120877326,586.6885649322153
4467,534.1257134587116,445.8707149437429,441.6336465644095,427.793109393366
4510,537.6343501344054,445.8707149437429,445.8707149437429,428.67123507156134
4551,539.2639015876694,445.87071494374294,444.462846841243,445.87071494374294
4591,557.7739735372704,465.94140070280184,463.51390366297426,460.2573253687068
4630,575.4714251038979,484.4068537913146,481.5520336486091,475.2638156271151
4670,611.7898377347859,522.2600459115704,518.647412881708,506.9140021301005
4709,614.8554482333407,522.2600459115704,522.2600459115704,507.65528549291093
4747,611.7898377347859,522.2600459115704,518.647412881708,506.9140021301005
4785,627.3677372783667,537.6343501344054,534.1257134587116,522.7398439419406
4824,627.3677372783667,537.6343501344054,534.1257134587116,522.7398439419406
4863,642.9581159678202,553.0345578914778,549.6242403274764,538.5661261370068
4902,640.4186998449617,549.6242403274764,546.6514225516822,538.3333333333334
4941,624.7649558033805,534.1257134587116,531.0661446562001,522.5
4980,591.1582322488249,499.9423577884866,497.17675149007346,491.0886432769094
5022,538.3333333333334,443.61598132719354,443.33333333333337,443.61598132719354
5061,484.4068537913146,395.8333333333333,391.69503443367773,380.0
5101,484.4068537913146,395.8333333333333,391.69503443367773,380.0
5139,472.35373985558283,385.56686262638755,380.6591505387581,364.5107070520091
