timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,177.02204821873346,215.3566163883113,208.2549852677936,211.24301434866706
40,180.52777564069697,211.24301434866706,211.24301434866706,211.24301434866706
82,195.84751721683887,226.69883350187555,226.69883350187555,226.69883350187555
124,195.84751721683887,226.69883350187555,226.69883350187555,226.69883350187555
166,195.84751721683887,226.69883350187555,226.69883350187555,226.69883350187555
210,211.24301434866697,242.2034268956573,242.2034268956573,242.2034268956573
254,170.53021889259267,192.62081345944364,200.27758514399736,192.62081345944364
297,230.53681316054974,255.30482869612072,261.13002295578514,255.30482869612072
338,215.3566163883112,239.60181088167465,245.7994326907837,239.60181088167465
380,195.84751721683887,226.69883350187555,226.69883350187555,226.69883350187555
422,170.53021889259267,192.62081345944364,200.27758514399736,192.62081345944364
464,200.27758514399736,223.91714737574003,230.5368131605497,223.91714737574003
507,215.3566163883112,239.60181088167465,245.7994326907837,239.60181088167465
550,230.53681316054974,255.30482869612072,261.13002295578514,255.30482869612072
593,230.53681316054974,255.30482869612072,261.13002295578514,255.30482869612072
636,211.24301434866697,242.2034268956573,242.2034268956573,242.2034268956573
681,195.84751721683887,226.69883350187555,226.69883350187555,226.69883350187555
721,180.52777564069697,211.24301434866706,211.24301434866706,211.24301434866706
763,161.46895126377154,200.27758514399738,192.6208134594436,195.84751721683887
805,165.30485305775042,195.84751721683887,195.84751721683887,195.84751721683887
846,165.30485305775042,195.84751721683887,195.84751721683887,195.84751721683887
885,180.52777564069697,211.24301434866706,211.24301434866706,211.24301434866706
923,192.6208134594436,230.5368131605497,223.91714737574,226.69883350187555
1063,381.31716166175613,430.7132327766224,412.8828189961678,412.8828189961678
1099,443.33333333333337,487.7591903570632,475.0,475.0
1142,427.79310939336614,465.94140070280184,459.43957407065216,460.2573253687068
1186,411.97104132316014,450.3463173553833,443.61598132719354,444.462846841243
1228,475.26381562711515,522.2600459115704,506.9140021301005,506.9140021301005
1273,412.8828189961678,461.0736263210995,444.462846841243,444.462846841243
1315,475.26381562711515,522.2600459115704,506.9140021301005,506.9140021301005
1357,491.0886432769094,537.6343501344054,522.7398439419406,522.7398439419406
1403,506.9140021301006,553.0345578914778,538.5661261370068,538.5661261370068
1445,506.9140021301006,553.0345578914778,538.5661261370068,538.5661261370068
1487,351.5570524269299,382.9572430441811,382.9572430441811,382.9572430441811
1527,345.8052197408247,364.16666666666674,376.354036926816,364.16666666666674
1567,357.21628213481847,388.1589379508233,388.1589379508233,388.1589379508233
1607,357.21628213481847,388.1589379508233,388.1589379508233,388.1589379508233
1646,322.9379025275431,361.05555128139366,354.0440964374667,354.0440964374667
1688,322.9379025275431,361.05555128139366,354.0440964374667,354.0440964374667
1729,322.9379025275431,361.05555128139366,354.0440964374667,354.0440964374667
1769,338.47800683517266,376.354036926816,369.6328884477438,369.6328884477438
1809,326.41252869473146,357.2162821348184,357.2162821348184,357.2162821348184
1851,326.41252869473146,357.2162821348184,357.2162821348184,357.2162821348184
1891,311.07564281948464,341.7946914612793,341.7946914612793,341.7946914612793
1930,311.07564281948464,341.7946914612793,341.7946914612793,341.7946914612793
1969,311.07564281948464,341.7946914612793,341.7946914612793,341.7946914612793
2008,270.56011860172185,291.9522411476081,300.416377715996,300.416377715996
2044,291.09229158846205,304.5602476431296,320.6005649125126,320.6005649125126
2082,276.5172789457389,288.93122018916546,305.79245866727615,305.79245866727615
2122,241.16614835235708,261.13002295578514,270.5601186017218,270.5601186017218
2163,247.8308675062267,257.74799277157865,276.51727894573884,276.51727894573884
2203,205.83333333333337,255.79532833888894,237.5,238.02719265757105
2242,269.6319507938347,311.0756428194846,301.2497118486404,302.4954085969277
2289,300.83333333333337,350.4857740019954,332.5,332.5
2328,300.83333333333337,350.4857740019954,332.5,332.5
2368,301.24971184864046,355.809913358867,332.8767706591201,332.8767706591201
2407,285.43947597423255,341.0604377851853,317.0622529129291,317.0622529129291
2447,271.02301050320847,326.41252869473146,302.4954085969277,302.4954085969277
2488,253.8276427464555,311.88049705687666,285.4394759742325,285.4394759742325
