timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,381.31716166175613,419.2097393376681,412.8828189961678,412.8828189961678
35,382.9572430441812,422.48602869733395,414.39799039624273,411.97104132316014
71,416.50997053558706,456.97754017262406,447.8342947514801,443.33333333333337
107,461.6170250085864,499.9423577884866,493.12636424258557,491.0886432769094
199,506.9140021301006,542.0460210064169,538.5661261370068,540.4248585860737
251,491.85377795528717,528.4634434954902,523.4587164025237,523.4587164025237
299,385.2416269188874,426.3255472314816,416.50997053558706,411.66666666666674
346,538.5661261370068,570.878951948465,570.219865003355,570.878951948465
391,427.79310939336614,459.43957407065216,459.43957407065216,459.43957407065216
436,522.7398439419408,555.0706911936734,554.3928110003673,555.0706911936734
479,540.4248585860737,571.975742492634,571.975742492634,571.975742492634
524,524.654648316395,556.1986555579261,556.1986555579261,556.1986555579261
569,461.6170250085864,499.9423577884866,493.12636424258557,491.0886432769094
708,460.2573253687068,491.85377795528717,491.85377795528717,491.85377795528717
753,206.4414094980839,238.02719265757105,238.02719265757105,238.02719265757105
908,222.2314234206215,253.82764274645544,253.82764274645544,253.82764274645544
949,397.097979792841,400.8679818704518,426.32554723148155,407.0737375191106
993,304.5602476431297,311.0756428194846,332.8767706591201,311.0756428194846
1034,311.8804970568767,330.6097061155008,341.0604377851853,322.9379025275431
1076,380.6591505387581,411.057241215327,411.057241215327,398.6731465471154
1118,311.8804970568767,330.6097061155008,341.0604377851853,322.9379025275431
1159,295.7910767942656,341.0604377851853,326.41252869473146,317.0622529129291
1200,285.4394759742325,326.41252869473146,315.47693171521183,302.4954085969277
1241,270.56011860172185,311.88049705687666,300.416377715996,286.75386270768485
1282,270.56011860172185,311.88049705687666,300.416377715996,286.75386270768485
1321,270.56011860172185,311.88049705687666,300.416377715996,286.75386270768485
1361,280.5673814889314,326.41252869473146,311.0756428194846,301.2497118486404
1401,280.5673814889314,326.41252869473146,311.0756428194846,301.2497118486404
1439,280.5673814889314,326.41252869473146,311.0756428194846,301.2497118486404
1479,280.5673814889314,326.41252869473146,311.0756428194846,301.2497118486404
1519,270.56011860172185,311.88049705687666,300.416377715996,286.75386270768485
