timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,347.6128913349191,220.53281438874868,269.6319507938348,220.53281438874865
41,369.29362000686893,230.5368131605497,291.952241147608,241.16614835235703
85,391.0544861155682,242.2034268956573,314.28269298692084,262.08830148974175
130,376.35403692681587,276.5172789457389,290.6613627191921,257.74799277157865
289,524.6546483163949,432.1658953586124,430.1307940615273,430.1307940615273
326,587.7558544535685,494.90248758944654,493.12636424258557,493.12636424258557
364,726.6102806869718,627.3677372783668,633.7290430460008,619.3242284942517
405,603.5387541639541,510.6096573922415,508.8883581996263,508.8883581996263
449,603.5387541639541,510.6096573922415,508.8883581996263,508.8883581996263
492,636.4921226709898,544.1232754522536,542.0460210064169,539.2639015876694
537,611.7898377347859,522.2600459115704,518.647412881708,506.9140021301005
583,596.2253954858198,506.9140021301006,503.19120509890564,491.0886432769094
670,689.7956621750789,599.3706189736772,596.2253954858198,586.0472582385221
739,645.8758050550862,553.0345578914778,553.0345578914778,539.2639015876694
775,692.5160447399195,599.3706189736772,599.3706189736772,586.6885649322153
808,576.3420329013744,468.89127500709355,485.69895225563573,463.51390366297426
845,435.6325222529241,335.502318256604,347.25210982480405,320.20934992248084
884,456.97754017262406,370.64883050612144,365.54088538614786,348.6929961377996
924,441.6336465644095,355.809913358867,350.48577400199537,332.8767706591201
964,445.8707149437429,355.809913358867,355.809913358867,334.00453257070893
1009,450.62456657399406,350.4857740019954,361.7492225285356,335.87572106361006
1047,455.87903488145236,345.8052197408246,368.2739394044119,338.47800683517255
1087,461.61702500858627,341.7946914612793,375.35353705244046,341.7946914612793
1126,461.61702500858627,341.7946914612793,375.35353705244046,341.7946914612793
1166,461.61702500858627,341.7946914612793,375.35353705244046,341.7946914612793
1204,461.61702500858627,341.7946914612793,375.35353705244046,341.7946914612793
1242,470.75884366508603,361.05555128139366,382.62978916382815,354.0440964374667
1282,470.75884366508603,361.05555128139366,382.62978916382815,354.0440964374667
1321,470.75884366508603,361.05555128139366,382.62978916382815,354.0440964374667
1359,470.75884366508603,361.05555128139366,382.62978916382815,354.0440964374667
1398,455.87903488145236,345.8052197408246,368.2739394044119,338.47800683517255
1439,455.87903488145236,345.8052197408246,368.2739394044119,338.47800683517255
1479,345.8052197408246,262.08830148974175,255.79532833888894,237.5
1519,330.6097061155007,247.83086750622667,241.16614835235706,221.66666666666663
1564,326.4125286947314,241.16614835235706,235.37942183254296,222.23142342062147
1610,320.2093499224808,230.5368131605497,226.69883350187555,226.69883350187555
1652,320.2093499224808,230.5368131605497,226.69883350187555,226.69883350187555
1697,304.5602476431297,215.35661638831127,211.24301434866706,211.24301434866706
1740,304.5602476431297,215.35661638831127,211.24301434866706,211.24301434866706
1783,376.3540369268159,291.0922915884621,285.4394759742325,269.1666666666667
1826,304.5602476431297,215.35661638831127,211.24301434866706,211.24301434866706
1871,302.49540859692775,211.24301434866706,208.25498526779361,211.24301434866706
1915,302.49540859692775,211.24301434866706,208.25498526779361,211.24301434866706
1961,302.49540859692775,211.24301434866706,208.25498526779361,211.24301434866706
2015,302.49540859692775,211.24301434866706,208.25498526779361,211.24301434866706
2059,302.49540859692775,211.24301434866706,208.25498526779361,211.24301434866706
2106,318.2460613354948,226.69883350187555,223.91714737574003,226.69883350187555
2154,302.49540859692775,211.24301434866706,208.25498526779361,211.24301434866706
2206,317.06225291292907,223.91714737574,222.23142342062147,223.91714737574
2251,317.06225291292907,223.91714737574,222.23142342062147,223.91714737574
2295,332.8767706591201,239.60181088167462,238.02719265757105,239.60181088167462
