timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,580.6754926615878,549.6242403274764,549.6242403274764,540.4248585860737
45,599.3706189736772,562.2505619778824,568.4585639155144,557.7739735372704
93,630.3575925174888,593.4860524430583,599.3706189736772,589.2468120877326
184,645.8758050550862,609.1204952862594,614.8554482333407,604.9908171938554
230,624.7649558033805,599.3706189736772,593.4860524430583,586.6885649322153
278,645.8758050550862,609.1204952862594,614.8554482333407,604.9908171938554
661,656.0810629115209,630.3575925174888,624.7649558033805,618.3114326759435
696,602.9153708808927,559.7928684393503,572.1948483204341,559.7928684393503
729,572.194848320434,528.4634434954902,541.5833269220906,528.4634434954902
763,370.64883050612144,330.6097061155008,341.0604377851853,322.9379025275431
802,376.35403692681587,326.41252869473146,347.2521098248041,326.41252869473146
842,357.2162821348184,341.0604377851853,326.41252869473146,317.0622529129291
888,367.2514276502014,345.8052197408246,335.87572106361006,332.8767706591201
930,338.4780068351725,320.60056491251265,307.42772411667033,300.8333333333333
974,322.93790252754303,305.79245866727615,291.9522411476081,285.0
1016,385.2416269188872,365.54088538614786,354.0440964374667,348.3333333333333
1057,322.93790252754303,305.79245866727615,291.9522411476081,285.0
1100,311.0756428194846,297.48132527755234,280.5673814889314,269.6319507938347
1142,322.93790252754303,305.79245866727615,291.9522411476081,285.0
1183,322.93790252754303,305.79245866727615,291.9522411476081,285.0
1224,320.2093499224808,300.416377715996,288.93122018916546,285.4394759742325
1266,320.2093499224808,300.416377715996,288.93122018916546,285.4394759742325
1308,320.2093499224808,300.416377715996,288.93122018916546,285.4394759742325
1349,320.2093499224808,300.416377715996,288.93122018916546,285.4394759742325
1389,320.2093499224808,300.416377715996,288.93122018916546,285.4394759742325
1429,322.93790252754303,305.79245866727615,291.9522411476081,285.0
1471,322.93790252754303,305.79245866727615,291.9522411476081,285.0
1514,322.93790252754303,305.79245866727615,291.9522411476081,285.0
1558,311.0756428194846,297.48132527755234,280.5673814889314,269.6319507938347
1600,311.0756428194846,297.48132527755234,280.5673814889314,269.6319507938347
1642,311.0756428194846,297.48132527755234,280.5673814889314,269.6319507938347
1685,307.42772411667033,291.0922915884621,276.5172789457389,269.1666666666667
1727,307.42772411667033,291.0922915884621,276.5172789457389,269.1666666666667
1769,307.42772411667033,291.0922915884621,276.5172789457389,269.1666666666667
1811,315.47693171521183,297.48132527755234,285.4394759742325,271.02301050320847
1851,386.5409278315672,285.0,361.0555512813937,326.0282877979217
1892,427.793109393366,304.5602476431296,403.6723781594288,364.510707052009
1931,415.60615036621175,288.93122018916546,392.0149160994317,351.55705242692983
1974,427.793109393366,304.5602476431296,403.6723781594288,364.510707052009
2017,241.16614835235708,228.35158077938598,212.42645786248005,192.6208134594436
2059,241.16614835235708,228.35158077938598,212.42645786248005,192.6208134594436
2105,418.011994777396,302.4954085969277,393.29184103185037,355.809913358867
2150,452.8444054590446,335.87572106361006,427.793109393366,391.0544861155682
2196,496.92456950504845,397.097979792841,469.95936585576794,439.0717797556315
2240,465.6723037120035,351.55705242692983,440.21222785783175,404.6028574073868
2286,483.37068821166866,381.317161661756,456.703161558772,424.85291572496004
2331,491.8537779552871,382.9572430441811,465.6723037120035,432.1658953586124
2375,496.92456950504845,397.097979792841,469.95936585576794,439.0717797556315
2418,496.92456950504845,397.097979792841,469.95936585576794,439.0717797556315
2505,496.92456950504845,397.097979792841,469.95936585576794,439.0717797556315
2632,478.6801878313142,367.25142765020144,452.84440545904465,418.31175243139205
2674,427.793109393366,304.5602476431296,403.6723781594288,364.510707052009
2716,347.612891334919,273.3257112758411,320.60056491251265,291.09229158846205
2769,361.05555128139366,341.0604377851853,330.6097061155008,318.2460613354949
2812,361.05555128139366,341.0604377851853,330.6097061155008,318.2460613354949
2854,357.2162821348184,341.0604377851853,326.41252869473146,317.0622529129291
2904,354.0440964374667,335.502318256604,322.9379025275431,316.6666666666667
2946,329.4703240725095,239.60181088167462,304.14840127806036,269.16666666666663
2990,354.0440964374667,335.502318256604,322.9379025275431,316.6666666666667
3035,381.317161661756,357.2162821348184,349.76976554426324,349.76976554426324
3216,645.8758050550862,609.1204952862594,614.8554482333407,604.9908171938554
3252,620.7393664905676,596.2253954858198,589.2468120877326,585.8333333333334
4086,506.91400213010047,476.0543853151421,475.2638156271151,476.0543853151421
4123,475.2638156271151,443.61598132719354,443.61598132719354,443.61598132719354
4164,411.66666666666663,380.0,380.0,380.0
4207,233.77636512036213,206.44140949808383,206.44140949808383,180.5277756406968
4255,228.35158077938604,184.6468100034346,202.76560085204028,170.5302188925927
4300,213.01571407866703,149.37136792422953,190.658580830878,149.37136792422953
4345,201.5254326381661,136.20348339484167,180.52777564069692,136.20348339484167
4389,202.76560085204017,158.33333333333331,179.13371790059202,141.61763857498664
4433,201.5254326381661,136.20348339484167,180.52777564069692,136.20348339484167
4477,190.65858083087807,145.9761205738041,168.31064203496535,127.65241434806045
4521,235.379421832543,228.351580779386,205.83333333333334,190.658580830878
4564,250.34698142999676,241.68534410583445,220.53281438874868,206.44140949808397
4605,257.7479927715786,241.16614835235706,226.69883350187555,222.23142342062147
4648,288.9312201891654,270.5601186017218,257.74799277157865,253.82764274645544
4866,481.5520336486091,461.0736263210995,450.3463173553833,443.61598132719354
4908,544.1232754522536,522.2600459115704,512.8142667888856,506.9140021301005
