timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,538.5661261370068,522.2600459115704,506.9140021301005,506.9140021301005
50,412.8828189961677,400.5551702879947,381.317161661756,381.317161661756
100,476.0543853151421,461.0736263210995,444.462846841243,444.462846841243
151,380.3297180663699,357.2162821348184,348.6929961377996,349.76976554426324
200,348.6929961377996,326.41252869473146,317.0622529129291,318.2460613354949
249,348.6929961377996,326.41252869473146,317.0622529129291,318.2460613354949
347,617.5,593.4860524430583,585.8333333333334,586.0472582385221
403,633.3333333333334,609.1204952862594,601.6666666666667,601.8749639436935
458,633.531219085181,606.8526500633321,601.8749639436935,602.4994236972809
507,586.6885649322153,557.7739735372704,555.0706911936734,556.1986555579261
606,556.198655557926,524.6546483163949,524.6546483163949,524.6546483163949
656,379.99999999999994,361.05555128139366,348.3333333333333,348.69299613779964
704,364.510707052009,355.809913358867,332.8767706591201,332.8767706591201
756,348.6929961377996,326.41252869473146,317.0622529129291,318.2460613354949
802,332.87677065912004,311.0756428194846,301.2497118486404,302.4954085969277
850,285.43947597423244,265.41503139213665,253.82764274645544,255.30482869612072
904,285.43947597423244,283.23527714997334,253.82764274645544,253.82764274645544
957,301.2497118486404,297.48132527755234,269.6319507938347,269.6319507938347
1010,301.2497118486404,297.48132527755234,269.6319507938347,269.6319507938347
1055,364.16666666666663,350.4857740019954,332.5,332.5
1100,316.66666666666663,305.79245866727615,285.0,285.0
1144,301.2497118486404,297.48132527755234,269.6319507938347,269.6319507938347
1191,316.66666666666663,305.79245866727615,285.0,285.0
1237,316.66666666666663,305.79245866727615,285.0,285.0
1280,316.66666666666663,305.79245866727615,285.0,285.0
1325,316.66666666666663,305.79245866727615,285.0,285.0
1368,316.66666666666663,305.79245866727615,285.0,285.0
1411,316.66666666666663,305.79245866727615,285.0,285.0
1456,316.66666666666663,305.79245866727615,285.0,285.0
1497,301.2497118486404,297.48132527755234,269.6319507938347,269.6319507938347
1540,300.8333333333333,291.0922915884621,269.1666666666667,269.1666666666667
1582,300.8333333333333,285.4394759742325,269.1666666666667,269.63195079383473
1626,316.66666666666663,300.416377715996,285.0,285.4394759742325
1673,316.66666666666663,300.416377715996,285.0,285.4394759742325
1718,273.32571127584106,262.08830148974175,242.2034268956573,242.2034268956573
1763,273.32571127584106,262.08830148974175,242.2034268956573,242.2034268956573
1808,276.51727894573884,255.79532833888894,245.7994326907837,245.7994326907837
1854,444.462846841243,430.7132327766224,412.8828189961678,412.8828189961678
1900,280.56738148893135,250.3469814299967,250.3469814299967,250.3469814299967
1949,302.4954085969277,297.48132527755234,271.02301050320847,271.02301050320847
1997,261.1300229557851,241.16614835235706,230.5368131605497,230.5368131605497
2045,280.56738148893135,250.3469814299967,250.3469814299967,250.3469814299967
2092,280.56738148893135,250.3469814299967,250.3469814299967,250.3469814299967
2142,285.43947597423244,245.7994326907837,255.79532833888894,255.79532833888894
2187,320.6005649125126,273.3257112758411,291.09229158846205,291.09229158846205
2233,354.04409643746664,285.0,326.0282877979217,326.0282877979217
2279,391.0544861155681,304.5602476431296,364.510707052009,364.510707052009
2690,641.5919869962356,586.0472582385221,611.1748704112615,611.1748704112615
2732,332.87677065912004,311.0756428194846,301.2497118486404,302.4954085969277
2780,349.76976554426324,322.9379025275431,318.24606133549486,320.20934992248084
2827,365.54088538614786,338.47800683517255,334.00453257070893,335.87572106361006
2874,334.0045325707089,307.42772411667033,302.49540859692763,304.5602476431296
2919,332.87677065912004,311.0756428194846,301.2497118486404,302.4954085969277
2963,367.2514276502014,335.87572106361006,335.87572106361006,335.87572106361006
3010,656.8448362352322,601.8749639436935,626.3679474203286,626.3679474203286
3058,318.2460613354948,291.9522411476081,286.75386270768485,288.93122018916546
3106,335.87572106361,304.5602476431296,304.5602476431296,304.5602476431296
3152,318.2460613354948,291.9522411476081,286.75386270768485,288.93122018916546
3201,349.76976554426324,322.9379025275431,318.24606133549486,320.20934992248084
3249,351.55705242692983,320.20934992248084,320.20934992248084,320.20934992248084
3299,318.2460613354948,291.9522411476081,286.75386270768485,288.93122018916546
3347,318.2460613354948,291.9522411476081,286.75386270768485,288.93122018916546
3396,301.2497118486404,280.5673814889314,269.6319507938347,271.02301050320847
3446,286.7538627076848,261.1300229557852,255.30482869612072,257.74799277157865
3492,271.02301050320835,245.79943269078373,239.60181088167462,242.2034268956573
3726,22.391714737574016,-126.66666666666669,15.833333333333314,15.833333333333314
3767,228.35158077938604,161.4689512637716,202.76560085204028,202.76560085204028
3811,198.39109803057636,155.94024852843833,171.26368558453947,171.26368558453947
3861,219.96369649962193,165.30485305775048,193.2704639157837,193.2704639157837
3905,205.83333333333337,177.02204821873343,177.02204821873343,177.02204821873343
3950,177.02204821873332,190.658580830878,145.97612057380405,145.97612057380405
3998,174.8848827721316,190.65858083087804,143.37693135384242,143.37693135384242
4045,174.16666666666663,180.5277756406969,142.5,142.5
4090,142.50000000000006,145.9761205738041,110.83333333333343,111.95857368787013
4135,142.50000000000006,156.74200316301815,110.83333333333343,110.83333333333343
4179,155.94024852843836,145.9761205738041,127.65241434806045,127.65241434806045
4231,143.37693135384248,168.31064203496535,111.95857368787011,111.95857368787011
4278,208.25498526779342,185.32441525306072,177.0220482187333,180.5277756406968
4323,206.4414094980838,191.31489458191402,174.8848827721316,177.02204821873332
4369,205.83333333333326,198.3910980305764,174.16666666666663,174.8848827721316
4418,223.91714737574,200.27758514399738,192.6208134594436,195.84751721683887
4467,226.69883350187555,195.84751721683887,195.84751721683887,195.84751721683887
4513,230.5368131605497,192.62081345944364,200.27758514399736,192.62081345944364
4559,230.5368131605497,192.62081345944364,200.27758514399736,192.62081345944364
4603,250.34698142999673,206.44140949808397,220.53281438874862,206.44140949808397
