timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,514.5220647784171,401.8188196009367,423.6503200294048,423.6503200294048
321,368.55582680659495,258.26735316467784,279.9965853784423,279.9965853784423
339,352.4946901793952,261.5782461561166,260.6715132265114,260.6715132265114
357,344.88828746139245,275.42556824666246,250.6881498145679,250.6881498145679
375,355.2647412087562,285.17840295206145,260.98590573035335,260.98590573035335
390,335.1410419658212,268.3345266055803,240.86473427071982,240.86473427071982
405,354.4602973823116,289.55655480765023,259.85503207257347,259.85503207257347
420,337.41436893652633,276.38138327551184,242.7499709747033,242.7499709747033
437,353.16928093921695,289.3008197958319,258.39779607053396,258.39779607053396
454,320.968211240266,251.0427321060497,227.18948971158898,227.18948971158898
469,356.1326885311469,290.524993315018,261.5524507252213,261.5524507252213
487,333.92332975963615,268.9467098079071,239.53107762331106,239.53107762331106
503,354.74934532703185,291.4317146338195,260.01598201406944,260.01598201406944
521,335.9560442778885,272.5829152549078,241.436719452299,241.436719452299
533,345.3531802260985,276.46626835511506,250.37704401540566,250.37704401540566
550,321.2330766672391,253.32778143445998,227.25988487216426,227.25988487216426
568,344.3693305740729,281.78002359763207,249.62895988912027,249.62895988912027
583,335.6133935564109,272.61241790674677,240.80927165306065,240.80927165306065
600,358.47720440573653,291.8530586976052,263.93530949145025,263.93530949145025
614,317.1114872781586,247.65395481949747,223.3627691086872,223.3627691086872
631,357.3908529075627,291.74364876745506,262.80216081977267,262.80216081977267
649,303.86780459177464,220.38301350261955,212.36558612578645,212.36558612578645
664,334.38178102650016,273.6952368615981,239.7264131274418,239.7264131274418
679,310.9205595574276,231.39909918964804,218.55580635342957,218.55580635342957
697,339.62572373704126,268.91142727087384,245.60233964952727,245.60233964952727
714,300.69758040017143,209.712388723651,210.7034519135195,210.7034519135195
731,340.4052808801702,269.0648251362002,246.4251236757704,246.4251236757704
745,301.68849855080515,213.70744220752505,211.06977191248072,211.06977191248072
763,345.6173729603175,277.95365700062376,251.27384037288846,251.27384037288846
783,305.42396881472513,234.2711377645867,212.12703139205658,212.12703139205658
795,349.72447021514967,285.05546943841574,255.14721418855652,255.14721418855652
810,308.3970476753202,244.06436059251806,214.34086572095342,214.34086572095342
828,367.21230825896873,301.58305682649234,272.40508173467794,272.40508173467794
843,304.0661477843705,247.82232131957468,209.4899454505209,209.4899454505209
860,340.2323996968,273.9651306108194,245.31047023394214,245.31047023394214
875,296.2448033108027,240.68045019911577,201.7332669817281,201.7332669817281
893,297.9059029368002,237.64914374713607,203.04653781765165,203.04653781765165
1005,231.43602140587072,115.50349365965594,150.3101564907452,115.50349365965594
1023,514.1592951622226,401.4419879565396,423.2943277896942,423.2943277896942
2229,61.679503093411576,-39.88029229026756,27.679937208090422,-39.88029229026756
2238,25.65230694591985,-69.69351946189336,4.197963127770038,-20.03129646110341
2255,8.40317787358161,-86.60596553195774,-0.3918975942382872,-0.3918975942382872
2272,6.53937944397523,-94.03565374506705,6.4678837198022165,6.4678837198022165
2289,14.236255572954818,-109.23625557295483,16.3500311572989,16.3500311572989
2320,21.53997928993837,-132.37331262327172,24.59281587402134,24.59281587402134
2352,514.5936947248986,401.9575253632245,423.70861425800575,423.70861425800575
2418,-4.64197762369318,-99.6419776236932,-7.802628623007735,-7.802628623007735
2454,8.656437056599543,-107.7514034800979,8.656437056599543,8.656437056599543
2466,487.2744643692956,374.4644842943284,397.2102938479801,374.4644842943284
2502,477.9347673753925,365.8816198364779,387.6489271182934,365.8816198364779
2614,352.5308121355659,237.41669658132508,265.7322353736149,265.7322353736149
2650,344.519705712187,244.42830454420738,254.57015391696524,254.57015391696524
2677,345.2434501324647,244.2755425229978,255.445944303815,255.445944303815
2691,311.1895369401116,221.94454359797058,220.40212102739073,220.40212102739073
2708,331.4670239758869,240.07837601802808,240.32672159778986,240.32672159778986
2723,304.70981891902363,198.41046605974324,217.98517492403116,217.98517492403116
2741,297.6985232345797,213.2289966832871,206.61829331611116,206.61829331611116
2755,317.29391908992784,222.2527784481373,227.3628910151321,227.3628910151321
2772,311.3631334352865,210.8283906700102,222.87857206400204,222.87857206400204
2790,313.64123567582413,217.12087497164836,224.17218383050854,224.17218383050854
2805,316.23273923731296,213.64867672608233,227.9769970932782,227.9769970932782
2823,316.1662355718059,206.23423010647485,229.72774344767112,229.72774344767112
2838,347.4956468164753,239.04713517646545,259.24935828756173,259.24935828756173
2853,310.5987933372275,183.34975106526105,229.76131511662308,229.76131511662308
2871,276.88607480755303,173.17458994381798,191.4355225507566,191.4355225507566
