timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,190.00653212991108,130.56323482432805,208.2424955737588,208.2424955737588
3086,239.5930728962635,293.5503198342923,271.25927479462825,271.25927479462825
3101,297.0432736618992,345.4978018843862,328.7068764306435,328.7068764306435
3116,297.27040416935984,344.4003844677005,328.925612843283,328.925612843283
3131,297.7226127733783,346.79340703832696,329.38840764759664,329.38840764759664
3148,299.1041763574928,346.42394651708713,330.76167326526365,330.76167326526365
3163,300.27244068001056,349.3191850909624,331.93847206415586,331.93847206415586
3181,299.88171197236403,348.86549593364737,331.54756617225746,331.54756617225746
3195,298.78391908898885,347.2772711722371,330.44806713673773,330.44806713673773
3213,296.3404449646524,347.0636624811816,328.00599168070124,328.00599168070124
3230,295.7111927462105,345.8596236014753,327.3777756407324,327.3777756407324
3244,294.93456422759965,347.5928166505033,326.5894542396146,326.5894542396146
3259,295.81981404236825,349.15428733448596,327.46747829205503,327.46747829205503
3277,296.97113996153246,350.10884591313686,328.6203216701098,328.6203216701098
3295,293.5841167415089,346.1386043910778,325.24048765098496,325.24048765098496
3309,293.9126806130873,345.46894694119203,325.5755251373722,325.5755251373722
3324,294.0853355533826,345.58251546236926,325.74842508325685,325.74842508325685
3342,292.6915483487401,345.3401900381376,324.3475250100657,324.3475250100657
3357,298.3234967331439,351.9442530221492,329.9662370591305,329.9662370591305
3375,297.87152041753404,351.43303797250877,329.5152833255431,329.5152833255431
3392,298.45885524162924,352.3615466150237,330.097811539825,330.097811539825
3406,298.4832361220985,353.23535594857896,330.1093790190601,330.1093790190601
3424,299.53573917981345,355.1964869743056,331.1443913427328,331.1443913427328
3439,298.6799755219833,354.591955971855,330.2337989417414,330.2337989417414
3457,299.1461952648255,354.1384673657543,330.6831128488605,330.6831128488605
3472,299.87738639765234,356.7266678682898,331.4594684141938,331.4594684141938
3486,299.76180931687713,356.6635938812448,331.34275056040167,331.34275056040167
3503,282.8436905546656,338.57266590419806,314.46700799143997,314.46700799143997
3521,269.08691852144125,328.2829315990488,300.65000786741945,300.65000786741945
3556,371.2710716400216,401.2714243123863,402.7583210770902,401.2714243123863
3570,417.28065682960255,445.47585439542314,448.6960717600741,445.47585439542314
3591,386.088722775452,424.64672581745714,417.73531682743214,418.80883842311613
3603,292.7030554169136,322.639116013645,323.26737217573424,323.26737217573424
3669,278.60446793669064,257.6681013624539,304.8507780050262,304.8507780050262
3717,260.1526050393964,302.1357432785965,291.759026342501,292.8581642195043
3735,371.5023507179693,401.51818692351503,402.9905717933809,401.51818692351503
3750,371.73267726855204,401.7191840179723,403.21951584944617,401.7191840179723
3764,139.8816689911368,165.61395202147656,170.237228665614,165.61395202147656
3960,371.0655794332464,401.0391866909369,402.55127837478307,401.0391866909369
3975,371.3966977253457,401.3974378523078,402.88405390094016,401.3974378523078
4010,371.830113001949,401.84618637092115,403.31857082782176,401.84618637092115
4022,113.59323679262941,106.08700795228668,132.13730776890839,132.13730776890839
4039,203.68561218120539,80.21495386628737,211.68906302844368,211.68906302844368
4057,154.7167114419093,68.69802181187094,165.09319000542857,165.09319000542857
4090,185.54885090460365,60.67865160919166,192.10776153730228,192.10776153730228
4105,371.7174823347309,401.6335601550967,403.2005865089375,401.6335601550967
4120,151.7601654322415,37.83526865785286,156.16341035576636,156.16341035576636
4139,0.10167961115064372,38.01372094371788,193.57937768453715,193.57937768453715
4153,33.74546047316866,-17.91212713983535,17.91212713983535,17.91212713983535
4170,127.86239756579414,-55.80418174949784,102.5291515838355,102.5291515838355
4270,115.4856002974678,-96.85286732799008,61.48046600534326,61.48046600534326
4282,371.250909477047,401.263185818264,402.7387713322637,401.263185818264
4299,371.801091090355,401.6783696609433,403.2821867831962,401.6783696609433
4317,132.9962675761157,113.90391574393118,152.30374825229393,113.90391574393118
4365,371.78573981295943,401.68916006915447,403.26821837564603,401.68916006915447
4397,371.7648397053224,401.67268972381163,403.247539403461,401.67268972381163
4626,371.7173775894067,401.7096298173285,403.2045078711365,401.7096298173285
4695,371.6530153867664,401.6506293007491,403.14038331584,401.6506293007491
4720,371.6824773836499,401.6862400594533,403.17018847525964,401.6862400594533
4785,371.8122153271879,401.83850714361205,403.30119595952897,401.83850714361205
4916,371.8136976052999,401.80257329208354,403.3007164481416,401.80257329208354
4948,371.64931411693937,401.6523767835309,403.1369657164316,401.6523767835309
4981,371.64473366242703,401.63928316960704,403.1319348452826,401.63928316960704
5046,371.66001399171404,401.6449707897987,403.1467210587665,401.6449707897987
5077,371.6735468354046,401.6173645484272,403.1580916667234,401.6173645484272
5173,371.77531191279684,401.76822417330595,403.2625166597761,401.76822417330595
5207,371.7568333069093,401.7472979539705,403.2438966787811,401.7472979539705
5450,371.03499827337276,401.0337071961501,402.5219987326768,401.0337071961501
5468,370.8999654912966,400.89198280260183,402.3865206007339,400.89198280260183
5562,230.2323240147944,209.55708825801014,255.45083424606872,255.45083424606872
5598,280.6375232901954,267.9654374402594,307.76665567221545,307.76665567221545
5627,329.88026835685645,354.72551383183907,360.39925043802015,360.39925043802015
5662,341.4735439333117,388.05921228003893,373.1380416424835,373.1380416424835
