timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,282.7256324036512,301.6990673851451,312.53871432694234,312.53871432694234
15,270.09422153291115,278.6251348990193,298.98571836609403,298.98571836609403
33,224.79361570601026,239.13333227500425,253.4555429217821,253.4555429217821
54,260.58824820847275,271.27493420921036,289.52742432352744,289.52742432352744
68,213.59919997743188,240.85140968592955,243.10990889019595,243.10990889019595
83,255.21279909602455,271.2735411639373,284.5032400314524,284.5032400314524
98,266.6110478081345,274.40039086358183,295.39555996567566,295.39555996567566
115,253.86064628048254,275.0080083299235,283.5116511403367,283.5116511403367
129,255.4463244992175,274.46035646358735,284.9619699338597,284.9619699338597
149,256.60223136479885,274.875969323555,286.0777369691802,286.0777369691802
161,257.1365062364293,278.88289865198647,286.8694764262861,286.8694764262861
179,261.2533315781313,277.8866856648405,290.66478270739,290.66478270739
193,269.7642183282892,280.09744301385825,298.7962414826485,298.7962414826485
214,275.2253006689547,279.8100725098124,303.8578004413194,303.8578004413194
235,237.2433541605158,269.99670883533224,267.477705966647,267.477705966647
244,222.0317667377722,255.1259839498349,252.0950488290922,252.0950488290922
259,228.08278746582832,259.36769498657117,258.1071190443932,258.1071190443932
279,220.63859368188875,255.43461421964804,250.7955867286819,250.7955867286819
291,207.2672063347962,244.98973989986922,237.42507081826108,237.42507081826108
309,205.5195665220463,246.19096149148825,235.84352700393538,235.84352700393538
324,193.3997240162919,221.29551708834666,222.5552072403936,222.5552072403936
341,200.77414145905684,240.41048101847636,230.95844972298,230.95844972298
358,190.6962789389664,236.63848454773103,221.12925239278496,221.12925239278496
373,194.86572572596333,245.3605829870554,225.62549437436678,225.62549437436678
388,182.47687425044307,220.24302078572316,212.18154079199232,212.18154079199232
418,206.8508236671072,242.1779798929589,236.83877469502096,236.83877469502096
421,196.28942829997365,238.3034191109827,226.55926928165448,226.55926928165448
439,245.5422439288782,264.7287942894908,274.93933767877866,274.93933767877866
454,198.64346606742293,237.49253174094696,228.73957571524053,228.73957571524053
469,250.5086405273053,272.2718478292844,280.16211164804173,280.16211164804173
487,178.40081494885476,214.90744437024983,207.91097829742407,207.91097829742407
502,254.76404181937957,272.3018442851388,284.1609443366859,284.1609443366859
519,196.90096787783312,238.45658852566365,227.1505101858671,227.1505101858671
536,256.8499695354859,272.13696052020975,286.1025950268837,286.1025950268837
554,182.54418565089293,213.16609517710495,211.6668192100378,211.6668192100378
568,256.8264654222741,273.12333923645645,286.1562363569718,286.1562363569718
583,247.8461926751745,289.9056607216849,278.70306563277575,278.70306563277575
598,250.0884945797139,273.7808515365291,279.87354446488064,279.87354446488064
616,207.28036118464993,244.04819156146485,237.37423716895995,237.37423716895995
634,299.42371882158267,306.8747755872284,328.56608375397144,328.56608375397144
665,188.17048752707322,167.21177705751947,211.82284529207925,211.82284529207925
683,91.127323505498,73.44691211121393,95.8227020646411,95.8227020646411
700,121.19735936410767,189.4353086720299,152.86306882808984,152.86306882808984
815,357.4208349135231,363.95171433285134,386.82874150601776,363.95171433285134
830,138.62114721461364,62.12995715329958,147.94333044398948,147.94333044398948
2470,50.13387458248667,80.9756679365925,73.05172690330296,80.9756679365925
2483,45.09881335092828,89.1089670475716,70.96284465775761,79.41330273934877
2500,50.59871006151171,94.34298911642887,77.62729865795667,85.45032626207002
2514,51.80575165999884,91.88289634485902,78.08110523757925,86.37448793075424
2564,181.63286731355169,200.0229920771915,211.11150033192735,200.0229920771915
