timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,316.6349097638127,290.86722797944685,286.0849416561821,275.35224293426313
32,432.43786446361236,401.3408437581007,400.7749601399597,401.3408437581007
47,138.3012135730292,132.33710050248595,127.59846357272315,41.25050106586529
225,432.6286912428021,401.53272196709605,400.9658217623322,401.53272196709605
243,272.96469904446394,125.7717076287227,256.4043903533431,178.82893045748673
275,432.6173920082876,401.5041818601714,400.95403836504096,401.5041818601714
307,432.696595543977,401.5868549825832,401.0333384448918,401.5868549825832
340,432.76590814477595,401.6567126805166,401.10266758978383,401.6567126805166
358,432.3984606818565,401.3031829907175,400.73560592004276,401.3031829907175
468,432.0082569030349,400.8932790146902,400.34484233542935,400.8932790146902
486,432.02983003013446,400.9104352898993,400.36629820411906,400.9104352898993
500,432.0023157915521,400.8932499257442,400.33906196117454,400.8932499257442
535,329.8424727956928,301.434423096703,298.5336782441866,298.67942249649315
568,319.3407334447267,287.82534211080576,287.678824554317,287.82534211080576
583,329.5768382009061,300.57471849812043,298.14418059616554,300.57471849812043
602,315.6531554150418,290.51303876441386,285.32710288843356,272.07186920519933
616,335.2897790110612,309.8983621598956,304.8861954493354,291.5413224216151
631,300.7887552287689,274.93849099609105,270.19833578334567,260.82965379735526
649,330.01857159134954,303.52252869876224,299.23505383939226,290.8005093261853
666,298.0949353991299,271.47924612862425,267.2528286534788,261.3270004386644
680,296.04952886386127,269.84698305697475,265.3375623792323,257.7847069599556
701,299.9215303575958,273.5464980969799,269.1566547539514,262.0690377139292
713,292.25378087531055,264.9244549222017,261.19786747977537,258.8235839400819
727,294.32603087853596,267.7616760211859,263.49712547105105,257.61681178286324
744,331.40135832922385,305.2610627772793,300.73469003516504,290.7107574772732
762,308.7138646014884,283.19084988672034,278.2436888837343,266.9900274068061
780,335.04318619043596,309.5599491312908,304.6063476686898,291.65079000419934
794,315.91893354061915,290.17487995934044,285.37663894518784,274.5891172274049
809,314.49883273281745,289.6694436068022,284.28825653209105,269.8472473904686
824,265.57623538184055,237.28115195832285,234.26100693871123,237.28115195832285
845,316.58123976806706,290.27803748598876,285.8513077431119,277.37686160798404
857,268.75929259552646,242.35042012012912,237.95791072597493,233.440743684014
875,315.80161440774094,289.586433965978,285.0999429154695,276.2990995220652
