timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,440.57296546274796,422.2422027134783,408.9088832684382,408.9088832684382
31,558.3936656810158,538.1107073915105,526.8184560846508,526.8184560846508
68,429.38217114900993,398.48552953160953,397.90426253466035,398.48552953160953
151,322.4356562114386,273.35927845196517,293.043572570986,293.043572570986
166,287.5435044771425,271.8874989211035,256.49714649680504,256.49714649680504
181,169.5834081380216,185.95786738604494,138.55391491006054,138.55391491006054
195,176.423329122415,181.6642419479733,145.86970025520066,145.86970025520066
212,147.84380005948765,168.6878503970023,117.16848542131626,117.16848542131626
229,169.78799038198977,183.60132693432493,138.89056726927691,138.89056726927691
244,166.00906161997412,188.92809897659856,134.7427295684715,134.7427295684715
259,164.72581729344137,187.779192361288,133.45309565532904,133.45309565532904
277,191.46791645537905,206.42920622697994,160.03617598619036,160.03617598619036
292,195.58086086783464,201.2711848436622,163.93257542168683,163.93257542168683
310,191.41290749575055,206.43945232535768,160.08445204994302,160.08445204994302
325,197.29513898746876,204.89858693371306,165.67842191952033,165.67842191952033
340,194.80568978054512,208.54849298499715,163.34717953514152,163.34717953514152
358,203.61935168224383,217.06991090938112,172.2144181829044,172.2144181829044
375,198.75145026709896,212.88595276272562,167.3721297271231,167.3721297271231
389,200.66704572188803,214.08170382407891,169.22982901102168,169.22982901102168
404,200.3448584707796,213.83047286707287,168.97045179420076,168.97045179420076
425,200.26226424988587,213.62029579462384,168.89286950866662,168.89286950866662
440,199.99284381165043,213.61949054339894,168.56003033682336,168.56003033682336
454,200.66065896312585,214.6696243186004,169.24712018786977,169.24712018786977
469,199.90624532484767,213.26436910676003,168.4625047483851,168.4625047483851
486,198.39747816915167,210.31288057836727,166.89434060635352,166.89434060635352
504,197.3742426596579,210.24946740019237,165.89855915848008,165.89855915848008
519,205.6406165166167,212.158621668136,174.0276752696631,174.0276752696631
537,190.4299333618802,206.9285747808166,159.0619157802271,159.0619157802271
552,211.32741938934205,223.20165948452814,179.88860139247822,179.88860139247822
573,188.58346683247282,198.6480397351872,157.49889047502745,157.49889047502745
585,205.07354989110544,216.72266879498787,173.59480841529808,173.59480841529808
600,191.07617298716045,204.84628697002353,159.59707622095846,159.59707622095846
618,194.95200369411486,207.62332414659681,163.45625142599468,163.45625142599468
633,195.99890198168515,208.27478342205066,164.4954417129193,164.4954417129193
651,198.22467347456978,210.36207451929923,166.72801440553278,166.72801440553278
666,197.37956303714236,209.84974248979262,165.8897824886379,165.8897824886379
683,202.04329194420166,215.1562459071927,170.60219142231807,170.60219142231807
698,184.0980262304056,197.6223116455917,152.93128299659034,152.93128299659034
716,214.55278583128225,225.7751807787729,183.12086653666282,183.12086653666282
731,197.55482805893965,211.87057139624318,166.1819280762421,166.1819280762421
745,215.81793725468108,220.54040675076638,184.5918354134255,184.5918354134255
763,202.13661023967867,209.77713800726147,170.9575555608299,170.9575555608299
781,217.21469394842063,228.13396750966243,185.76900148729027,185.76900148729027
796,201.95147534586903,211.0583776593618,170.71587685794907,170.71587685794907
811,263.61815510622455,247.63434556242518,232.79069641237737,232.79069641237737
829,444.16349956437136,390.16277619957884,414.2396123306112,414.2396123306112
844,482.94030821034534,426.1474005260773,453.0350363746118,453.0350363746118
959,359.4048099959376,345.15734230793134,327.983547747011,327.983547747011
1818,185.05674055892158,103.83818731313886,164.05603541398656,164.05603541398656
1869,223.1869248713241,157.93099740206284,197.61205133733222,197.61205133733222
1880,156.4053775684291,137.1059413911532,129.18354329809804,129.18354329809804
1898,68.80607505375887,128.80788043788868,43.65833462124671,43.65833462124671
1913,52.92369309175365,126.91183637027558,24.1299841607568,24.1299841607568
1934,20.841293258804143,-131.6746265921375,20.841293258804143,20.841293258804143
1949,65.3097161707206,78.12055432851007,37.27720894933405,48.56864181657264
1965,10.854060361933273,-102.34290286492273,-7.342902864922735,-8.490430468410636
1980,35.04903457266028,94.22414894505978,3.474519638835794,17.0072652577776
1998,14.248575336336183,-100.50731923080107,-5.507319230801073,-10.326014102532298
2013,29.273346837452078,-92.40648556681393,2.5935144331860727,-18.426847766519444
2034,12.714954275517053,-93.91123726687886,1.0887627331211434,-16.922096066454515
2043,22.88346538988985,-90.81592050680467,4.184079493195327,-20.017412826528698
2060,24.260741105207025,-88.0809148880262,6.9190851119738,-22.75241844530717
2078,29.906576581682554,-96.91111837384452,-1.9111183738445163,-13.922214959488855
2096,11.273995155982298,-96.57486296545889,-1.574862965458891,-14.25847036787448
2111,39.033857362819376,74.11970908372372,20.932552358336824,36.748327920356765
2126,16.709810167041866,-92.42231861283832,2.5776813871616753,-18.411014720495047
2141,29.143205365099032,-87.93561826124977,7.064381738750228,-22.8977150720836
2162,110.98538248007242,128.04070875639857,79.37565927216441,79.83129144437555
2174,162.4046055729343,169.4001291742209,130.74499577614185,130.74499577614185
2191,170.81399312124591,190.00754899805975,139.6251043245566,139.6251043245566
2208,188.06988901091205,198.03589797883768,156.46910830870289,156.46910830870289
2226,179.9205537356486,193.64958086037538,148.81567333285324,148.81567333285324
2240,200.70090163129424,212.92360196645666,169.36514190483334,169.36514190483334
2257,186.0742583987112,201.14018207245755,154.61233997863525,154.61233997863525
2272,188.38307800353925,205.35710134796773,157.01624804013653,157.01624804013653
2290,188.10296564873622,205.01086677864575,156.74800555250744,156.74800555250744
2308,188.52279259436958,204.940431565271,157.1798980436062,157.1798980436062
2320,192.0088184713465,205.24880000863192,160.7390456290059,160.7390456290059
2338,194.18134307804783,205.38836703203572,162.96277499530248,162.96277499530248
2352,182.75019472758234,197.50460483775862,151.55191123057722,151.55191123057722
2373,193.04043947639633,205.015347247064,161.8064954977904,161.8064954977904
2388,180.29462550862263,191.61250842536884,149.29998255866482,149.29998255866482
2403,195.7707642249143,203.3703706693986,164.68406756354187,164.68406756354187
2417,179.94621713321078,198.48634664722525,148.63766277755158,148.63766277755158
2433,175.52357499010643,187.197707620093,144.61054521780852,144.61054521780852
2452,184.68564861884883,197.70629902027875,153.53151557531973,153.53151557531973
2467,211.18536435731747,202.484961622777,180.6980701340515,180.6980701340515
