timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,341.89624648261747,261.9056826924702,254.3916999007771,227.96404487520104
18,350.6125563971515,267.5666245244432,263.71400329965036,235.09778285495372
33,346.0005510824421,263.7559365311981,259.28155079375057,230.353766450398
50,352.37015871227027,271.4523719956429,264.2543813100118,239.21427922484284
65,334.2851972366147,254.7195112923691,247.0527278920347,220.18706270077914
80,351.504066735716,269.92133790287943,262.9296691379808,239.39104228446112
101,338.49186611328173,259.1917460660076,251.46232892881633,223.7858784336526
113,345.2601991390239,262.94754973820255,258.60420210097914,229.52983878138275
130,345.6455435562842,260.7035906585179,259.40902601967326,229.1372315654356
145,344.8724180090112,259.7264550267928,258.7267794923334,228.23723762824972
162,332.6957450819632,253.42243035063476,245.66420639073337,218.2840203699175
178,341.03736598921114,257.6102584796327,254.8764829909082,224.6012885085395
195,331.6134224642519,251.603970088358,245.5854095766679,215.38956188266044
210,341.4897128431021,261.1350084388341,253.72933244571033,228.10135877716172
228,320.8141754296647,241.499284562038,233.70728023555762,207.1989137242751
246,335.93048528470484,254.07286408739463,249.8852559103741,219.52759879749388
258,326.33604700386473,247.5628540315901,240.52445879470025,209.99667948204655
276,341.87605960329404,261.28531622732146,253.95293280519496,228.809336289229
293,329.6604348284648,250.72358579173275,242.85659697634756,214.96640364858223
310,364.33423383350345,281.75146184436164,275.12168501367813,253.11941867706804
324,327.5249370364527,248.58518395454493,240.71081772958482,212.96358604394052
342,347.50060053897926,265.91378429301653,258.9111532711933,235.61243520239887
357,318.37719320617623,237.53718781118937,230.19678152872507,207.1704146118893
374,351.2298279835252,269.3120420549429,262.4271917779961,239.648758776762
389,332.1124212503264,252.62601642239284,244.9279553602626,218.03133913429863
406,336.66796047413726,257.40806186281463,249.66043135503315,222.00905766547373
420,338.74082506944217,259.6196534256451,252.0134401927615,223.44675825299407
438,336.55476552787025,257.2993067407912,250.01199987886616,221.02190695485731
456,337.3055269697569,256.6337042736321,250.94899029377788,221.39507103298897
470,339.6159270307616,255.75532186434313,253.63748473335784,222.92344228506724
487,338.80419394943164,255.89100879792912,252.7221464315876,222.33131479350703
504,348.3428989976892,267.6326102889492,260.3579988864207,235.0955023287289
522,333.6716797884527,254.70573747115336,246.86219460647078,218.78229440195446
534,347.70698303817113,267.50894681906203,260.0764912937642,233.75503451889946
552,320.9441146768221,241.20232681009932,233.53696057548623,207.92877530270877
