timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,48.03015762335205,34.80374239289144,21.134798595195075,34.80374239289144
12,56.16872134315214,34.13480338866898,25.342895045620647,34.13480338866898
33,37.681570448383965,32.62037469989893,16.85090501122978,32.62037469989893
51,59.043077318411,45.31099575020126,32.53197609990379,45.31099575020126
63,23.04816051966674,-28.835793535750796,13.002460202417467,-28.835793535750796
78,27.230761256152533,-36.8464400701735,21.01310673684017,-36.8464400701735
94,53.48858406123454,-69.1764703472908,53.343137013957474,-41.65686298604254
111,48.36358293111772,-61.24542641995208,45.41209308661875,-49.58790691338126
126,63.72267565370129,-77.41787696686472,61.584543633531396,-33.41545636646862
141,66.40463191006747,-80.1379242935429,64.30459096020957,-30.695409039790448
158,67.94066623428347,-81.8674877520757,66.03415441874238,-28.96584558125764
175,68.89358048776838,-82.64680602296733,66.813472689634,-28.186527310366017
192,69.59315183421184,-83.46312638484414,67.62979305151082,-27.370206948489198
206,66.65339424859594,-80.72637125821765,64.89303792488433,-30.10696207511569
224,68.86738825429255,-82.79691379632575,66.96358046299243,-28.03641953700759
242,63.23223169582368,-77.22070743239512,61.38737409906179,-33.61262590093823
256,62.50299940957219,-76.65404184042792,60.820708507094594,-34.17929149290542
271,67.42339767457464,-76.15726908698826,60.323935753654936,-34.67606424634508
286,177.82514980947067,163.36359818852483,152.60383600229028,115.83907253752155
304,223.34409189467158,201.8739014389807,194.44125624085862,175.10725020157673
325,201.69879299038197,183.66779163717138,174.48996559598245,145.78496909223628
337,220.23001437880032,196.51040070874163,190.3357793236702,180.06971811397838
355,205.7016006384941,187.65932113780994,178.4988434946165,149.2176320333953
370,213.98912099038228,190.7015733029484,184.25969760212107,173.17066561148147
385,203.28855268452946,184.0341557657818,175.4317084841883,150.83677975842303
402,213.2535632131015,193.40319302919195,185.11812421275016,161.1875789497309
419,212.9399825672027,193.12603689499375,184.82222758458107,160.80410620178364
434,223.83058258704236,199.89410391701443,193.85606400767512,183.9686518127055
449,281.3239857630903,260.5661756266013,252.86553403239697,225.2723318409404
467,276.94967469586,253.99080493187995,247.46363872858066,228.31767381551376
485,287.39272618427447,266.0102671846994,258.6396786709234,232.85569965453985
500,295.4064907645372,273.8481048719175,266.57989338421334,240.88656316239872
515,286.1119809762203,264.95194491255404,257.46401869538704,230.96756146361005
533,298.1696404050007,276.6334360998961,269.3568875022067,243.40244199717844
548,284.1655586063595,259.75899362600825,255.9753482090998,226.30393429780057
565,299.6484821257307,276.6691850190511,270.18011291119467,249.46982366805864
580,311.48255221501483,270.2417914410057,283.62550439348894,250.24380059821257
595,301.9383188088905,279.6450649829464,272.7781213923014,249.35179370311477
613,288.30773377400754,261.64075260590556,260.1419707378784,230.05530357833436
631,299.7006944983291,273.4432854932332,271.2019615894931,242.83041347322327
643,283.0101004614786,259.32266503365486,254.8078317063225,225.2905224264677
661,301.90972214887717,279.3759519490664,272.64084570014785,250.1096693665143
679,272.4960297415576,251.73614077600496,244.02373185226136,217.10764882798932
694,299.19448325595675,277.48764609325605,270.3023854530367,244.90092145932022
709,283.0278234548727,261.4048863049413,254.15501685608328,229.5593328834246
727,294.9064184119865,272.5602763194788,265.71420804136085,242.94613351089998
742,283.0233504200964,261.9056826924702,254.3916999007771,227.96404487520104
