timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,146.49047261487297,178.91594322897666,176.95996553943095,178.91594322897666
46,150.46220469113345,182.3079125234335,180.93438710715506,182.3079125234335
92,182.41188544293027,227.258951602669,213.96614357679542,215.7750023222505
137,140.31795050572603,201.7710173709908,171.96709950646758,171.96709950646758
182,138.25770696015218,200.6511414263351,169.9134156090333,169.9134156090333
229,146.14883634071384,207.4687328645802,177.8064182320535,177.8064182320535
277,142.6223450268884,205.58701371062696,174.28699958966416,174.28699958966416
326,144.43215226277084,212.2601118939465,176.05893154555224,176.05893154555224
377,151.4712027497851,211.98406267516413,183.12881171318875,183.12881171318875
426,145.9878270535495,204.6449441844064,177.62573493804248,177.71978199419536
474,143.74901644938578,201.4945377997154,175.40431398572548,175.7345685293432
525,151.2655589194771,213.51818888705327,182.9319344964985,182.9319344964985
575,153.79288926473535,218.13612104764545,185.45024892489636,185.45024892489636
625,151.8205546760775,215.1098616182506,183.48602863863522,183.48602863863522
674,173.77929383782643,226.85492585131868,205.44530846350884,205.96133644907053
722,171.54312523528947,228.3988124351539,203.19154208782567,203.19154208782567
768,174.46183414884362,227.68476466225596,206.12719719902606,206.60258331042357
818,181.3897382465327,237.39380769229467,213.041980166366,213.041980166366
864,182.52159134144654,232.43964011819898,214.17976897682274,215.10144678001936
909,192.46731251518716,238.30787873486574,224.07321484051545,225.5364570907557
955,210.82353404122316,256.03570324521,242.4466866747167,243.7340273355484
1003,195.65515741282007,239.89802122425235,227.2265140815712,228.91094592693761
1050,191.88847154488295,236.16597541605765,223.45144788476046,225.19200905561289
1099,221.1647598939656,269.61432760955694,252.8309101679764,253.4105907313546
1147,204.06865388376144,256.03904730470066,235.7268491598926,235.9177839933237
1200,201.3524502878101,246.95221555364856,232.969004228144,234.33084461119702
1249,209.4727007785392,259.89080408048204,241.1381747869633,241.52959514939488
1299,223.47036329519787,275.09617529623245,255.12083016382738,255.12083016382738
1350,221.54727514327126,273.6344149446802,253.20068780422704,253.20068780422704
1399,243.61794481756365,294.9055439457138,275.2788685828884,275.2788685828884
1449,237.20857173672007,290.0971167536614,268.8743424734194,268.8743424734194
1497,240.91597641146458,294.8306735854492,272.5820754648251,272.5820754648251
1544,240.43829751405696,290.7740537924154,272.0900454195108,272.0939072031726
1593,297.8931958732949,355.03381129842506,329.46755303292366,329.46755303292366
1643,295.3673736638924,350.1265470046219,326.89109816568157,326.89109816568157
1689,291.18426279501284,345.8337277330008,322.6956502243923,322.6956502243923
1736,215.60250107522467,269.8110884531021,247.26679240686983,247.26679240686983
1782,220.7005401236243,277.42632133617076,252.3614781835766,252.3614781835766
1830,203.86719168953937,268.1078640668607,235.292286169057,235.292286169057
1880,204.0849140274268,266.01493384832696,235.43846403015385,235.43846403015385
1926,209.48596243051296,270.12074169143744,240.8314558230745,240.8314558230745
1971,209.24405764906558,268.8078082212091,240.5510603194193,240.5510603194193
2018,227.80565875740106,271.6420591332138,258.57721179890115,258.57721179890115
2066,226.14598710758906,270.8801143185104,256.94784955207626,256.94784955207626
2117,232.0646467625257,272.7921825874022,262.7124445721592,262.7124445721592
2167,226.27373435981275,267.33426502729816,256.8799491814209,256.8799491814209
2219,225.6914605468442,261.90800271139204,256.00461055711935,256.00461055711935
2276,225.71214557864326,260.0651751622244,255.90752449221284,255.90752449221284
2328,220.1684360705993,254.76128371891596,250.30563667544604,250.30563667544604
2375,219.17512879364207,255.81937613983177,249.43196422072552,249.43196422072552
2424,215.37622937712706,257.90281257949437,245.9424412128596,245.9424412128596
2474,218.14248468285254,259.53009323204174,248.67567520778283,248.67567520778283
2529,226.69570388644198,272.86487760747497,257.5746997150333,257.5746997150333
