timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,347.96124906611317,316.3122151253114,316.3122151253114,316.3122151253114
46,451.25600986592536,425.9929104799093,419.6775989396124,419.5567119308919
95,381.04219785813575,349.3975814210795,349.3975814210795,349.3975814210795
146,454.0593270082134,427.7774453536148,422.4403045132992,423.5858191131586
197,483.22384718331864,458.082796202108,451.6607289460291,450.8069945968651
251,480.2048870885107,455.0095359696967,448.63820274503206,447.9052283597302
553,108.74970402486055,-132.97596633434293,88.69070033232376,25.357366998990386
603,114.63522304102827,-125.0145626068115,96.65210405985519,33.31877072652182
656,284.37615755701853,252.75909249459588,252.75909249459588,252.75909249459588
703,260.5087040735739,231.67292861542214,228.8694582425644,231.67292861542214
747,231.5685069705913,208.79809595811378,199.971162448844,205.41909559758744
789,182.1665529688444,162.43821678660498,157.69957834534716,123.59131335210135
834,173.58903519819407,175.25508229864735,145.76803746450906,125.08557480260245
880,122.76645115022598,120.78424339028076,93.21190790846809,88.54794926938388
929,138.17151584450147,114.26370845845777,106.54106019702174,114.26370845845777
976,259.203539934654,227.53743737996805,227.53743737996805,227.53743737996805
1021,286.63095945420366,255.02644238510734,255.02644238510734,255.02644238510734
1065,283.1121946777829,251.50962946381705,251.50962946381705,251.50962946381705
1110,272.96402291193255,241.31354442778564,241.31354442778564,241.31354442778564
1153,283.1268946078457,251.48277063617292,251.48277063617292,251.48277063617292
1197,282.37545191910704,250.7310881213542,250.7310881213542,250.7310881213542
1241,283.8482455285114,252.2258206424507,252.2258206424507,252.2258206424507
1284,289.1106969108875,257.50555275999415,257.50555275999415,257.50555275999415
1328,295.42596994573887,263.84290600345247,263.84290600345247,263.84290600345247
1371,295.313705855681,263.8497609746167,263.75697060177674,263.8497609746167
1412,297.0611167383367,265.8042474318601,265.4917916722499,265.8042474318601
1454,291.0888618412068,260.6711322783386,259.4846595866441,260.6711322783386
1497,288.9991632194917,258.4761318877629,257.40085265379224,258.4761318877629
1545,280.2214169034082,250.25492986625332,248.60657525448988,250.25492986625332
1588,288.2139704962641,258.17646902089746,256.5967422822139,258.17646902089746
1630,299.02395207266403,269.6539042023822,267.3808237056635,269.6539042023822
1670,296.03372664416037,266.6455704952834,264.39223856651205,266.6455704952834
1714,293.99184897389495,264.5667818797533,262.3521856472169,264.5667818797533
1756,287.429848061927,257.49176264989086,255.80949832486698,257.49176264989086
1800,274.19765414924814,243.30132175881786,242.62934080365147,243.30132175881786
1841,270.8239637335588,240.38248237589607,239.23625060806197,240.38248237589607
1884,272.90538621130503,242.11648013647755,241.3327446941808,242.11648013647755
1926,270.91498929653926,240.55860189464263,239.32328543198918,240.55860189464263
1970,281.4688985546302,250.59637845343147,249.89279629280244,250.59637845343147
2012,256.60246495249544,227.84008945645985,224.96345291103114,227.84008945645985
2055,251.56151720890972,223.27245276973395,219.91354277789083,223.27245276973395
2099,267.3574079236754,237.43750045884252,235.7499440025107,237.43750045884252
2143,272.4634560106124,241.54887489750948,240.89777111971048,241.54887489750948
2189,271.61496631953537,240.70656622552326,240.04978511221984,240.70656622552326
2237,276.9267922818754,245.37999675145812,245.37999675145812,245.37999675145812
2278,271.3115916026398,239.8644947868503,239.77745822628677,239.8644947868503
2322,272.69476378284213,242.09261746906193,241.11303025359499,242.09261746906193
2366,275.3913192663754,245.23383642188807,243.78740876704427,245.23383642188807
2408,279.98233082115394,251.5590151196625,248.32600515689404,251.5590151196625
2451,280.8905023217428,252.6623616296446,249.2309842926641,252.6623616296446
2495,280.20809435689023,253.40216746935718,248.54227267815395,253.40216746935718
2538,283.51773721830784,255.92654111243925,251.85193205104622,255.92654111243925
2580,279.673504162643,251.9871004866848,248.00864119218693,251.9871004866848
2623,273.00016040742105,245.01425480430655,241.33935002369563,245.01425480430655
2665,271.5828713168903,243.57516278424654,239.92267737301086,243.57516278424654
2707,272.1608626231989,244.48532891228004,240.496974624432,244.48532891228004
2752,271.4094757568491,243.7435088321775,239.74562765821992,243.7435088321775
2794,270.5486225579913,243.62545346425273,238.8819845795938,243.62545346425273
2840,267.9572792458019,240.95551396014298,236.2906374430964,240.95551396014298
2884,260.8480697558652,247.04207253260486,230.17751076694145,221.96921420816614
2930,272.6869648752577,262.06757398000406,242.97824981264154,227.51971080362546
2975,276.6832575178079,260.8422187982057,247.1898087874834,230.34039705638776
3023,276.5210066612286,260.4095952250556,247.04678501632117,230.09080197069164
3069,287.9233090539015,262.031347080132,258.7937053838619,239.64179190508435
3114,290.8361625580948,254.40467810805862,262.31944643935617,240.0316931286178
