timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,158.33333333333334,2.4868995751603507e-14,2.4868995751603507e-14,2.4868995751603507e-14
977,171.2636855845395,135.2800593008609,190.658580830878,135.2800593008609
1023,158.33333333333331,130.56501147789257,179.133717900592,130.56501147789257
1070,149.37136792422953,115.26840658027487,168.31064203496524,115.26840658027487
1114,163.01414389896084,120.58307417617856,180.52777564069686,120.58307417617856
1158,155.9402485284383,106.21322893123995,171.26368558453947,106.21322893123995
1204,155.9402485284383,106.21322893123995,171.26368558453947,106.21322893123995
1516,163.01414389896084,120.58307417617856,180.52777564069686,120.58307417617856
1562,163.01414389896084,120.58307417617856,180.52777564069686,120.58307417617856
1607,163.01414389896084,120.58307417617856,180.52777564069686,120.58307417617856
1650,171.2636855845395,135.2800593008609,190.658580830878,135.2800593008609
1693,180.52777564069683,150.20818885799798,201.52543263816602,150.20818885799798
1737,180.52777564069683,150.20818885799798,201.52543263816602,150.20818885799798
1781,168.31064203496524,145.976120573804,190.65858083087795,145.976120573804
1920,168.31064203496524,145.976120573804,190.65858083087795,145.976120573804
1964,168.31064203496524,145.976120573804,190.65858083087795,145.976120573804
2007,168.31064203496524,145.976120573804,190.65858083087795,145.976120573804
2052,168.31064203496524,145.976120573804,190.65858083087795,145.976120573804
2095,168.31064203496524,145.976120573804,190.65858083087795,145.976120573804
2139,168.31064203496524,145.976120573804,190.65858083087795,145.976120573804
2184,168.31064203496524,145.976120573804,190.65858083087795,145.976120573804
2271,168.31064203496524,145.976120573804,190.65858083087795,145.976120573804
2360,168.31064203496524,145.976120573804,190.65858083087795,145.976120573804
2406,158.33333333333331,130.56501147789257,179.133717900592,130.56501147789257
2451,179.13371790059202,161.46895126377152,202.7656008520402,161.46895126377152
2540,190.65858083087804,165.3048530577504,213.0157140786671,165.3048530577504
2584,190.65858083087804,165.3048530577504,213.0157140786671,165.3048530577504
2627,190.65858083087804,165.3048530577504,213.0157140786671,165.3048530577504
2673,190.65858083087804,165.3048530577504,213.0157140786671,165.3048530577504
2716,190.65858083087804,165.3048530577504,213.0157140786671,165.3048530577504
2758,391.69503443367773,411.66666666666663,422.48602869733384,411.66666666666663
2802,179.13371790059202,161.46895126377152,202.7656008520402,161.46895126377152
2847,179.13371790059202,161.46895126377152,202.7656008520402,161.46895126377152
2892,190.658580830878,177.02204821873332,215.35661638831115,177.02204821873332
2934,206.44140949808389,206.44140949808389,233.7763651203622,206.44140949808389
2976,219.9636964996219,222.2314234206215,247.83086750622667,222.2314234206215
3017,233.7763651203622,238.02719265757108,262.08830148974175,238.02719265757108
3058,219.9636964996219,222.2314234206215,247.83086750622667,222.2314234206215
3101,219.9636964996219,222.2314234206215,247.83086750622667,222.2314234206215
3147,206.44140949808389,206.44140949808389,233.7763651203622,206.44140949808389
3267,320.2093499224807,351.5570524269298,351.5570524269298,351.5570524269298
3306,326.41252869473135,348.6929961377996,357.21628213481836,348.6929961377996
3348,357.21628213481847,380.32971806636994,388.1589379508233,380.32971806636994
3394,291.9522411476081,318.2460613354948,322.937902527543,318.2460613354948
3439,367.2514276502014,398.6731465471154,398.6731465471154,398.6731465471154
3483,367.2514276502014,398.6731465471154,398.6731465471154,398.6731465471154
3529,149.37136792422953,115.26840658027487,168.31064203496524,115.26840658027487
3576,215.35661638831118,208.2549852677935,241.68534410583433,208.2549852677935
3625,219.9636964996219,222.2314234206215,247.83086750622667,222.2314234206215
3675,233.7763651203622,238.02719265757108,262.08830148974175,238.02719265757108
3724,215.35661638831118,208.2549852677935,241.68534410583433,208.2549852677935
3773,163.0141438989608,174.88488277213162,191.31489458191402,174.88488277213162
3823,177.02204821873332,190.658580830878,205.8333333333333,190.658580830878
3873,149.37136792422956,159.12303066774746,177.02204821873335,159.12303066774746
3923,255.30482869612064,255.30482869612064,283.23527714997323,255.30482869612064
3970,241.68534410583436,239.60181088167465,269.1666666666667,239.60181088167465
4019,191.31489458191407,206.44140949808389,220.53281438874856,206.44140949808389
4069,191.31489458191407,206.44140949808389,220.53281438874856,206.44140949808389
4117,253.8276427464555,295.79107679426556,285.4394759742325,286.75386270768485
4328,242.2034268956573,273.32571127584106,273.32571127584106,273.32571127584106
4374,161.4689512637715,228.35158077938598,192.62081345944358,192.62081345944358
4420,200.27758514399736,241.16614835235708,230.53681316054974,230.53681316054974
4465,205.83333333333334,235.379421832543,235.379421832543,235.379421832543
4516,184.64681000343447,200.27758514399733,212.42645786248,212.42645786248
4561,184.64681000343447,200.27758514399733,212.42645786248,212.42645786248
4609,193.2704639157836,195.84751721683887,219.96369649962188,219.96369649962188
4658,193.2704639157836,195.84751721683887,219.96369649962188,219.96369649962188
4708,198.39109803057642,215.3566163883112,226.69883350187558,226.69883350187558
4756,193.2704639157836,195.84751721683887,219.96369649962188,219.96369649962188
4804,180.52777564069683,180.52777564069683,206.44140949808386,206.44140949808386
4850,168.31064203496527,165.3048530577504,193.2704639157836,193.2704639157836
4895,202.7656008520402,192.62081345944358,228.35158077938598,228.35158077938598
5020,159.1230306677474,47.49999999999994,165.30485305775034,165.30485305775034
5062,127.65241434806038,57.08789519484644,135.2800593008609,135.2800593008609
5107,126.66666666666667,44.78342947514798,130.5650114778926,130.5650114778926
5157,142.5,22.391714737573952,143.37693135384242,143.37693135384242
5206,142.5,35.404409643746654,145.97612057380405,145.97612057380405
5256,158.33333333333331,31.666666666666657,161.4689512637715,161.4689512637715
5308,158.33333333333331,15.833333333333286,159.1230306677474,159.1230306677474
