timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,15.833333333333385,-95.0,47.5,-15.833333333333371
248,50.069396285999304,15.833333333333314,15.833333333333314,15.833333333333314
294,47.5,15.833333333333332,15.833333333333332,15.833333333333332
388,522.7398439419406,432.1658953586124,427.793109393366,430.1307940615273
434,617.5,524.6546483163949,522.5,524.6546483163949
527,540.4248585860737,445.8707149437428,445.8707149437428,445.8707149437428
577,2.1316282072803006e-14,-79.16666666666669,31.666666666666686,-31.666666666666686
626,2.1316282072803006e-14,-79.16666666666669,31.666666666666686,-31.666666666666686
725,2.1316282072803006e-14,-63.3333333333334,15.8333333333334,-47.49999999999997
770,585.8333333333333,490.83333333333326,490.83333333333326,490.83333333333326
816,680.8333333333333,585.8333333333333,585.8333333333333,585.8333333333333
906,601.8749639436934,506.91400213010047,506.91400213010047,506.91400213010047
1040,79.16666666666661,-31.666666666666742,31.666666666666742,-15.833333333333371
1086,96.31040672972176,-5.684341886080802e-14,-5.684341886080802e-14,-5.684341886080802e-14
1130,127.65241434806038,35.40440964374668,35.40440964374668,35.40440964374668
1180,96.31040672972176,-5.684341886080802e-14,-5.684341886080802e-14,-5.684341886080802e-14
1225,271.02301050320847,177.02204821873332,177.02204821873332,177.02204821873332
1270,273.3257112758411,180.52777564069683,180.52777564069683,180.52777564069683
1317,127.65241434806038,44.78342947514802,35.404409643746654,44.78342947514802
1367,127.65241434806038,35.40440964374668,35.40440964374668,35.40440964374668
1415,111.95857368787,22.391714737574,22.391714737574,22.391714737574
1509,335.8757210636101,242.20342689565732,242.20342689565732,242.20342689565732
1555,320.20934992248084,226.69883350187558,226.69883350187558,226.69883350187558
1602,285.4394759742325,190.658580830878,190.658580830878,190.658580830878
1652,269.1666666666667,174.16666666666666,174.16666666666666,174.16666666666666
1701,269.1666666666667,174.16666666666666,174.16666666666666,174.16666666666666
1744,269.1666666666667,174.16666666666666,174.16666666666666,174.16666666666666
1791,269.1666666666667,174.16666666666666,174.16666666666666,174.16666666666666
1882,253.8276427464555,159.12303066774746,159.12303066774746,159.12303066774746
1930,238.02719265757105,145.97612057380402,143.3769313538424,145.97612057380402
1980,222.2314234206215,130.56501147789257,127.65241434806036,130.56501147789257
2023,222.2314234206215,130.56501147789257,127.65241434806036,130.56501147789257
2069,222.2314234206215,130.56501147789257,127.65241434806036,130.56501147789257
2114,222.2314234206215,130.56501147789257,127.65241434806036,130.56501147789257
2160,222.2314234206215,130.56501147789257,127.65241434806036,130.56501147789257
2204,222.2314234206215,130.56501147789257,127.65241434806036,130.56501147789257
2249,222.2314234206215,130.56501147789257,127.65241434806036,130.56501147789257
2294,222.2314234206215,130.56501147789257,127.65241434806036,130.56501147789257
2339,221.66666666666669,135.2800593008609,126.66666666666666,135.2800593008609
2384,221.66666666666669,135.2800593008609,126.66666666666666,135.2800593008609
2427,237.5,150.20818885799798,142.49999999999997,150.20818885799798
2471,237.5,150.20818885799798,142.49999999999997,150.20818885799798
2516,237.5,150.20818885799798,142.49999999999997,150.20818885799798
2560,237.5,150.20818885799798,142.49999999999997,150.20818885799798
2604,238.02719265757105,145.97612057380402,143.3769313538424,145.97612057380402
2648,222.2314234206215,130.56501147789257,127.65241434806036,130.56501147789257
2692,206.4414094980839,115.26840658027488,111.95857368787003,115.26840658027488
2739,206.4414094980839,115.26840658027488,111.95857368787003,115.26840658027488
2782,134.35028842544403,-5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14
2824,205.83333333333337,120.58307417617856,110.83333333333334,120.58307417617856
2868,195.8475172168388,134.35028842544398,106.21322893123995,96.31040672972176
2915,276.5172789457389,193.27046391578364,193.27046391578364,165.3048530577504
2959,330.6097061155008,255.30482869612072,241.1661483523571,223.91714737574003
3003,320.60056491251265,233.7763651203622,233.7763651203622,211.24301434866697
3049,241.6853441058344,145.97612057380405,168.3106420349653,127.65241434806036
3095,318.63968679372005,205.83333333333331,237.5,205.83333333333331
3141,250.34698142999673,136.20348339484158,180.5277756406969,136.20348339484158
3186,318.63968679372005,205.83333333333331,237.5,205.83333333333331
3234,318.63968679372005,205.83333333333331,237.5,205.83333333333331
3282,272.40696678968317,141.61763857498667,202.76560085204022,158.33333333333331
3483,2.1316282072803006e-14,-95.0,47.5,-15.833333333333371
3523,127.65241434806038,35.404409643746654,35.404409643746654,35.404409643746654
3671,15.833333333333385,15.833333333333314,15.833333333333314,15.833333333333314
3719,311.88049705687666,212.42645786248,228.35158077938598,200.27758514399733
4107,15.833333333333385,31.66666666666663,31.66666666666663,31.66666666666663
4849,85.26510944629631,15.833333333333343,15.833333333333343,15.833333333333343
4894,0.0,-47.5,0.0,-47.5
4943,15.833333333333385,-47.5,0.0,-47.5
4987,47.5,15.833333333333332,15.833333333333332,15.833333333333332
5310,2.1316282072803006e-14,-63.3333333333334,15.8333333333334,-47.49999999999997
5361,47.5,15.833333333333332,15.833333333333332,15.833333333333332
5499,31.666666666666693,2.4868995751603507e-14,2.4868995751603507e-14,2.4868995751603507e-14
5548,31.666666666666693,2.4868995751603507e-14,2.4868995751603507e-14,2.4868995751603507e-14
5645,47.5,15.833333333333332,15.833333333333332,15.833333333333332
5748,31.666666666666693,2.4868995751603507e-14,2.4868995751603507e-14,2.4868995751603507e-14
5797,31.666666666666693,2.4868995751603507e-14,2.4868995751603507e-14,2.4868995751603507e-14
