timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,630.8940053750989,600.8941990169398,599.2857818879294,600.4802892776255
17,593.5933638911873,563.9285024694063,561.9882778807922,563.2242866001088
34,544.3914320097662,490.36115891392564,514.1050520036475,514.1050520036475
67,185.4163258343828,104.28883647051406,164.36978738296105,164.36978738296105
102,185.27851295974241,103.55488799826189,164.33709103328556,164.33709103328556
132,185.3373391461203,104.08405653391324,164.31733174888075,164.31733174888075
146,291.03166899030657,205.82580031508772,265.8517839906501,265.8517839906501
164,257.5667813537791,211.15863665775237,228.9468567201697,228.9468567201697
181,237.32929860808818,212.78103123149668,207.37756100615545,207.37756100615545
195,247.10751816994218,219.45773205499523,217.1965291358572,217.1965291358572
212,233.78568222052053,225.59395760880827,202.9135114185714,202.9135114185714
229,232.14073602179866,228.15271813379618,201.09247390088387,201.09247390088387
247,225.96926253899287,225.9421217149131,194.82125128059394,194.82125128059394
259,226.81331553944307,226.0015745279142,195.68842291440163,195.68842291440163
277,223.0292857520777,227.29873065167,191.74700265603894,191.74700265603894
292,224.40049576888958,226.98061426630625,193.166667976903,193.166667976903
310,222.4824010549609,228.87292278241603,191.13289575662233,191.13289575662233
325,223.62405691967072,227.89155736509247,192.33627957357916,192.33627957357916
341,225.17941979701473,227.27536613705638,193.95610346294035,193.95610346294035
359,225.9677692186734,229.43122846843244,194.68676594126686,194.68676594126686
378,227.35038784444262,230.33177420709092,196.07384054126928,196.07384054126928
390,265.44138758783384,262.4755472984803,234.08206573775283,234.08206573775283
407,226.2071032465755,221.78449164244495,195.24959495921928,195.24959495921928
425,262.7529587989272,253.50899211361678,231.63328372576703,231.63328372576703
443,241.4776832439122,244.70572401936556,210.08275125216085,210.08275125216085
458,229.13400315896322,234.64799945562442,197.56721519571667,197.56721519571667
473,206.99014108133517,218.75601774471414,175.52517941193162,175.52517941193162
490,224.6508387233541,231.43913311215596,193.10273619042835,193.10273619042835
505,206.9751195743384,217.88631329760912,175.48046384033094,175.48046384033094
521,218.24018239220263,224.48834741437693,186.65819999643205,186.65819999643205
540,200.6385322600454,208.9904608191976,169.4498680943386,169.4498680943386
552,218.0159548675475,225.6088924463602,186.4667277504788,186.4667277504788
568,193.49715863776757,200.60700245693226,162.46972373599567,162.46972373599567
586,208.21467136607097,218.56646689914493,176.70748368928966,176.70748368928966
603,195.85955371988967,208.68232044655986,164.37382870316227,164.37382870316227
618,213.5715384385573,215.57000360324932,181.91478909804667,181.91478909804667
636,197.90637640036843,210.2937784625962,166.59598327997048,166.59598327997048
650,218.39556045464954,226.17810822187036,186.8528772033161,186.8528772033161
666,202.5078407430992,213.5632070891691,171.19327344001445,171.19327344001445
682,218.2204423412498,228.37300068515574,186.75161241853343,186.75161241853343
699,211.07294894444567,216.86285244464932,179.46117735451023,179.46117735451023
716,212.61839404030712,216.03366413414997,180.97411901856177,180.97411901856177
732,203.73060031756717,214.55614871898135,172.21804638662667,172.21804638662667
750,249.19343241809517,249.0621523406528,217.84883205197704,217.84883205197704
763,250.0267254877618,245.74102285761347,218.8189017766571,218.8189017766571
780,249.95313924079431,244.52081239877526,218.78965329223738,218.78965329223738
795,215.93740685650613,222.42481138735351,184.64486885465956,184.64486885465956
846,185.66081457885565,104.46417778443232,164.60365129520338,164.60365129520338
862,185.21266438167845,103.95658428502236,164.20406114322552,164.20406114322552
962,416.09112463433536,391.640518540611,384.4571081308545,385.52945128534714
