timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,132.22091756346154,103.87668598611376,100.73676684255217,103.87668598611376
578,350.16793110510184,316.99431301172973,321.0502966887832,295.0612892120425
611,282.40631499789265,259.9556091328322,253.15176634766232,231.66435199124956
643,288.2242188840464,266.48360740474635,259.3028821987631,234.7636717852321
661,266.60700451322504,245.11135837402742,237.77101504620657,214.00254161019927
676,286.09542644152737,264.6902698603428,257.32985665542304,231.71991454841356
693,283.46836000287635,262.27772343877416,254.80209443112713,228.60510204003154
709,282.7875768703284,261.6724850144032,254.15685030596433,227.73704592605677
724,283.08426051683443,262.32708553520337,254.628579028057,226.90562055452847
739,280.71174530252506,259.3773485490897,251.9727327314496,226.497945477686
757,280.47117864372046,259.6048659623703,251.95827821907565,224.81518147241084
775,279.80174756591043,259.03977550558125,251.33909718446952,223.87256937218675
790,249.1694335918503,228.50567296504977,220.7058459468394,195.49323325674214
805,270.56369025588424,250.23037601811316,242.30018930707624,214.01727112871922
822,235.6691100477402,216.1276321466914,207.74496812289914,179.9112249564879
837,274.2672548043541,232.92289987985922,247.610583416259,208.8602713630264
858,278.0900089856039,255.88983135301112,249.94150127705743,220.3574523187923
870,333.43354620167844,309.2864121496261,303.50564390766044,285.29000930800487
888,302.2890384572641,279.6955696336212,272.99385007943005,250.66110966590742
903,326.09949496806496,301.6538230636183,296.046760822262,279.40076056940444
923,324.4208341659903,301.62010414639116,295.0556635905861,272.18735391850095
937,323.3735074831473,300.7455086657163,294.08423899642816,270.6303348736465
952,323.8161374281758,301.1632141212936,294.51614206696644,271.1305644768308
970,325.2301494724692,302.2101953158641,295.769321042987,273.6778994386594
988,317.5190133561766,294.7997355933889,288.1834247528066,265.3971856423322
1002,330.65888539977146,306.79628669884033,300.8448758451066,281.6715689047934
1017,296.16683639592395,273.46035412171517,266.81457165925667,245.3077343998998
1031,332.685180370067,304.91229704501944,303.57456260441137,278.24646642787206
1049,300.4410408585257,278.4954643700077,271.43890171288336,246.82861698017072
1067,332.82391597532654,300.3690188504979,303.96713798396974,276.656694748457
1082,296.6251643093187,272.68258472104964,266.7473569465936,249.94695771644422
1097,330.60562246391555,306.41502636771554,300.657976551617,282.76260080125263
1114,364.58184203901664,336.43055322653424,333.3461865414316,330.535662785122
2040,132.25389638313825,103.88952883682063,100.76654643006825,103.88952883682063
2058,132.4828187401615,104.12312156356036,100.99673425277011,104.12312156356036
2076,132.50823423956672,104.15587518636056,101.02339992992424,104.15587518636056
2088,96.11459113358606,67.33350235578274,67.33350235578274,67.33350235578274
2106,94.48268691855128,63.75791674340899,63.75791674340899,63.75791674340899
2124,40.66577425842074,34.75146880609014,34.75146880609014,34.75146880609014
2137,53.492387284411535,35.24422515146486,24.053127993822965,35.24422515146486
2155,59.001774430378866,47.69833710898244,34.139344058153924,47.69833710898244
2170,59.59339854911093,48.03741739564897,34.57984683331285,48.03741739564897
2187,62.271790720042276,53.716800797481945,39.57389318040303,53.716800797481945
2204,62.95189955766658,55.084945190495,40.80797422634691,55.084945190495
2219,60.503886171582025,52.594766573310025,38.24105488206938,52.594766573310025
2234,58.42863391853672,49.41364183077191,35.229368606940675,49.41364183077191
2255,34.63932356177355,-50.47265689510688,34.63932356177355,-50.47265689510688
2267,76.97791940438353,-91.7672528607689,75.93391952743558,-19.066080472564437
2282,45.003608529453615,-60.60309461355892,44.769761280225595,-50.23023871977442
2300,64.48758051462957,-79.30358400083166,63.470250667498334,-31.52974933250168
2315,60.76870775347444,-75.1056399195554,59.27230658622207,-35.72769341377794
2333,49.1273849177487,-62.40631235249258,46.57297901915925,-48.427020980840766
2347,50.99644647318647,-63.113200998476955,47.27986766514363,-47.72013233485639
2365,63.31928232321478,62.33802006374875,46.94582682202927,51.38451893210982
2380,63.74817165029423,60.23614870486772,45.17801370258714,55.19216843606617
2401,63.379609200400445,61.02654099676277,45.79913186050387,53.541178402422226
