timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,345.009188220435,228.84105582907557,264.8735678247957,220.1026430516988
17,300.8869586661595,224.49273702013687,215.80032385685638,184.75846734312708
32,295.9450077088623,218.8823625340785,210.34300086271364,181.0565684508265
49,302.71089627008064,226.40388297853252,217.6976664631945,186.34048187328042
66,298.2582133535519,212.31640635122605,216.85822847305306,176.79044521930402
83,304.68786562681515,222.8305131957419,221.6241118811592,185.13954680708503
97,306.8396014244953,216.15762498967828,225.37489030480552,185.00278007698876
112,299.2790369220202,215.98790180371026,217.17379156601177,178.69011813722443
129,298.2757893974882,222.0171620525263,214.8219641801136,179.68163125207383
147,297.22779974394376,220.4842176752914,214.00133052509153,178.35687004250423
161,297.3627396420563,222.49687527482223,213.39534721646018,179.61912236658713
179,309.1921686636068,232.22752211236536,223.72668460815075,193.20155369006866
194,258.3828764579755,184.2185511811368,174.6977227902917,143.336595145131
209,298.8045669613812,222.79811293503045,213.99384640585353,182.34235931128927
227,282.02256178368555,208.33177697781235,198.85638600300905,164.0835965400354
255,296.1484264549549,218.90487318674374,210.4156208615953,181.48344319864245
263,292.5786995306191,217.01813209710474,208.06614082472285,176.03573903336238
275,300.8784289385317,224.46778653725968,215.77965091589803,184.77133910526726
290,301.25014036729334,226.09164480429763,217.08344388773796,183.5786666143841
308,300.9415432691527,225.7504067086333,216.74883611023415,183.33056367658543
326,300.2598215359565,224.54553281856658,216.4603563411496,182.07285112341566
340,298.9034011111447,224.03548761464427,214.94255430820087,181.0521471013676
357,297.40257564308797,222.19451874104183,213.17887324382733,180.06489301871727
376,296.6655087511263,221.6315692696522,212.5683031138591,179.17264329699762
393,298.6134123619132,221.85812379117618,213.2498888614661,183.1163832370414
404,298.4601837848802,221.3820177666209,212.85970178006644,183.39560631987817
420,299.3035243308569,222.66372857936537,214.0282450367845,183.60549619266862
437,301.84400300581063,225.34043614827536,216.68161646044342,185.78415989817813
454,284.5904377760286,208.7503608334011,199.82538944866164,169.0567705132829
472,297.152344823213,221.89523852427305,212.89064588648466,179.89212081120905
487,287.80462422159326,213.309928540675,204.06389843420234,170.34358071747369
502,297.67692513060376,222.0175831738086,214.17245556310888,179.19657222982215
519,288.93790955581346,212.34005086321486,206.76142312166252,169.07209583670232
535,305.8847230757632,226.9797342799461,222.08631234036682,187.36252181024832
551,288.47791800785296,214.8847436965005,205.42431327366967,169.91317669125561
567,304.071617333693,223.971589386366,216.34266838702814,192.81748029386347
585,286.9666545033747,212.2302604289156,203.03916057564342,169.86280083393171
600,286.8168294687233,213.4248163539163,203.9069704258872,168.15059134684816
618,297.9618805682293,217.55939548855036,215.40943018878073,178.06917596610208
633,298.0505002089308,215.4443547531447,215.95568556801254,177.51752283134428
650,304.8360256972569,209.4829672081869,224.64985527636597,181.53986982759685
664,301.8726637737789,225.03007900109625,216.461488725472,186.24441104087515
685,285.912882425881,212.82149528257443,203.39610358515264,166.73163616936571
697,303.71025883202486,227.80117847419902,218.99643269235048,186.77518010991113
712,289.4587148475269,214.47743716208035,205.361613560424,172.45140366482462
730,305.6907716812542,220.75667403952252,223.1464367516629,185.35063232980286
747,305.5315311153321,222.08667384048422,222.69661403306793,185.60813838171995
765,304.21833226515287,223.10978719948406,221.05552848357257,184.84058383679627
779,303.19242212281205,222.02481195440012,220.16192382919,183.68045675767914
797,264.18598877600954,189.23057536368606,179.94883091256267,149.5024246606828
812,166.15211128183535,100.01142376683163,87.52813088266572,64.37136967740743
923,271.5721359047156,19.241697788755772,247.5515814938358,152.96499720873408
1656,275.7143383795337,128.67905229075419,215.04803735355435,141.67297466793246
1671,327.50458614497876,121.21129200612901,274.306904136655,193.63773743811922
