timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,445.8019028346559,479.11604440626536,477.30537500492625,477.45053113571987
532,244.30892979766173,262.87099421704244,271.22971674671686,238.4318408112571
550,266.56773065637066,273.58614740580134,293.3739586223622,258.4947303168119
565,294.04870157727976,311.4343663944507,322.2391959069928,293.6475900793185
582,254.21746420019505,272.7099744634363,281.4645926196626,249.72245635779683
601,256.93928778620284,290.85104183368514,285.30272515099,259.9129366650479
615,220.35243676547552,255.6729072136227,248.07921329992573,221.63128449937432
632,260.1396494333385,294.54040648078455,288.61454633269324,263.7282222265934
647,224.7730408823912,260.160316266738,253.05776901138432,229.55711033585058
662,266.88632861648404,302.23866891104774,296.243729960444,277.0601406591544
682,217.72435825195817,253.12792196770337,246.3611389319635,225.7063863064574
697,272.4565943006488,307.8207501590552,301.72908352899634,281.58579549846297
711,214.42589892047667,249.82577696604963,243.3740138919644,225.095597717341
729,270.3458921830555,305.7078788452633,299.6359693539979,279.7451026438449
747,213.1259827230862,248.52975253030706,241.94494634738,222.9090369439264
759,263.17168752773006,298.41989793481747,292.98495027036773,277.6397330365637
777,208.95749109371928,244.349243792431,238.05252746844604,221.2981921613373
792,267.6853918528996,303.00114196841236,297.2361788714026,279.4931782212258
809,208.0262330030832,243.4022440792447,237.28869384084945,221.81686523496828
827,270.3465078173728,305.5984608785446,300.14075125224645,284.21461055775205
841,215.64012120052342,251.04195504092036,244.53481199321303,225.78243390032384
857,261.35825555613684,296.6906914675044,290.83426799667603,272.8900297445989
877,212.49145161929127,247.87416512912645,241.68437496630486,225.29739447200026
889,261.11974532074294,296.5180927268264,290.0360800789381,268.0257170747446
906,221.39353917761235,256.7857738512345,250.46208921182148,232.40992164461366
923,261.1118407269128,296.5143578385704,289.92063857800036,267.1748808448815
940,220.6168197328972,256.0129747172943,249.62735895845535,231.23588758904503
956,260.6507334207062,296.0550743924491,289.294227270461,265.4723596716752
973,221.82598455113578,257.2296885410523,250.63471419633058,230.76137108935745
990,264.6009086524768,296.1081146382262,293.0049004399415,267.3869087435802
1005,224.38688259586996,259.7912842369958,253.09781863009533,232.3567064683303
1020,267.83528364427707,297.79137548468543,296.220483758016,270.2865728248017
1037,226.6872853371145,262.0914204225685,255.35028175460468,234.10266008108795
1052,269.0896708861345,297.9966527316581,297.4394429575765,271.2065156202582
1069,215.06120287732344,250.4601579837294,244.0284427267483,225.82424196873023
1087,272.74868407815745,308.1073014569962,302.0594655671923,282.18425996351687
1104,219.2688145293428,254.6692001386446,247.79018366696573,226.25336135201348
1118,280.461400846749,315.84747365272875,309.533032918713,287.4826886349839
1136,181.48236098933654,216.85269657873715,210.84045607645714,198.88313155103637
1167,181.58638121124122,216.9661637258864,210.86447859603325,198.31809748516775
1198,181.35086855066535,216.7312107476345,210.6242447970648,198.07238037694808
1233,179.85243752661546,215.25676544466873,208.6857306790984,193.29887628215596
1247,114.92723569959739,150.20126648466095,142.72680906743835,133.278798505617
1264,327.9348365528895,360.4704498409494,359.58116853192286,360.4704498409494
1507,326.49507408230255,187.02791170802112,342.3800190863042,267.0967458824486
1541,296.1067078255835,136.0430327031982,308.4645987241911,226.6444986753203
2238,491.8317115792328,524.8742950606685,523.3944559996261,524.5601099703224
2253,458.0903686522378,488.50037547023896,488.59735778206027,472.91666910360817
2271,460.537718206132,486.9668292269563,490.91512894761854,473.82289203311745
2289,456.49483803647456,476.88233942767295,486.6214409636206,467.16152154103105
2304,84.57251852322759,-65.10239142165308,49.26905808831975,-45.73094191168026
2318,55.93156672417461,-60.80778703177489,44.974453698441565,-50.02554630155845
2336,79.1409036824672,-51.47311295798572,35.63977962465239,-51.47311295798572
2352,66.21292457842794,-48.894425865426015,33.06109253209269,-48.894425865426015
2367,67.37486755172263,-46.823096048786326,30.989762715452997,-46.823096048786326
2382,68.02425127745238,-50.857198720097315,35.02386538676399,-50.857198720097315
2400,99.33632429122872,-24.018348725497816,8.185015392164487,-24.018348725497816
2414,50.5437031971013,-49.598602774246075,33.765269440912746,-49.598602774246075
2433,94.95952892447676,-28.61133167885238,12.777998345519052,-28.61133167885238
2447,60.47369508672746,-70.58552396807008,54.75219063473675,-40.247809365263265
2464,51.88650225164182,15.378643552830944,15.378643552830944,15.378643552830944
2481,16.67025528960523,36.09945026581969,22.904138145593482,36.09945026581969
2496,31.760245079211685,-19.981359366237683,4.148026032904355,-19.981359366237683
2514,24.98828047237627,-14.712716481985495,-1.1206168513478332,-14.712716481985495
2529,25.88420515543572,-16.47228400011153,0.6389506667782001,-16.47228400011153
2544,25.75880065865246,-13.263861557664228,-2.5694717756691006,-13.263861557664228
2563,29.178995428650484,-7.526787947109938,-7.526787947109938,-7.526787947109938
2577,64.88111786396321,-46.89727518154156,31.06394184820823,-46.89727518154156
3244,142.2569041270086,-89.36404405946803,89.36404405946803,0.7629289520607756
