timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,318.83993628940806,338.24249638034877,349.3899788505087,338.24249638034877
163,298.5406976645915,320.8889867026597,328.70903147946655,328.70903147946655
226,336.0535387763694,327.69089510146966,364.2566511457674,364.2566511457674
243,249.7542930358944,301.27947465649703,281.41864095563204,281.41864095563204
360,410.46810733644116,424.97782524330876,440.85206087874275,424.97782524330876
373,354.27137297030185,375.2554127687534,385.05298154146493,375.2554127687534
764,282.5187690383445,252.92323605889712,307.88178265664527,307.88178265664527
779,469.89457970038495,508.91739499536,501.5565585856297,502.0699024969241
968,330.07687805026893,362.68422594626765,361.4974940228494,362.68422594626765
974,375.20570885177113,425.44515050638046,406.77819203658447,406.77819203658447
1024,314.34820546773966,344.943233839949,345.6475409239758,344.943233839949
1059,334.87413084222146,362.5043250081028,366.0546193078356,362.5043250081028
1074,358.4773017293568,383.3959990165413,389.54217595413326,383.3959990165413
1092,325.8759173907849,350.279624028139,356.8309717338354,350.279624028139
1313,319.15794713024104,339.49133311161137,349.3524602686372,349.3524602686372
1346,302.17306286856063,334.9295792816656,332.9422144298957,332.9422144298957
1378,304.58767264498164,334.81952011449295,335.2440749599425,335.2440749599425
1411,303.1524503175306,336.5014501328654,333.9559698609393,333.9559698609393
1443,304.6445761301842,335.142919059123,335.31503223044103,335.31503223044103
1461,298.24702455665863,330.50540082214314,328.9681709026628,328.9681709026628
1476,297.0906097874414,331.23450034335656,327.89772926927816,327.89772926927816
1494,292.5948721763506,321.85826272757043,323.1218667807635,323.1218667807635
1508,290.0769452209363,322.7573762190104,320.76808646766295,320.76808646766295
1529,286.7334252917191,319.7657178050682,317.42058927292936,317.42058927292936
1540,286.4337359380802,319.3382890327007,317.1123153835412,317.1123153835412
1558,286.58698301806317,319.6118051674585,317.2727856327713,317.2727856327713
1572,286.7653763616169,319.7750071385863,317.4515882300256,317.4515882300256
1590,288.90115631398453,321.8856281380201,319.6001767262563,319.6001767262563
1605,287.3607948203716,322.2150653076798,318.1435837627482,318.1435837627482
1623,289.11222865915283,324.25858402267414,319.92012788896,319.92012788896
1638,288.8886492545367,323.0558536956267,319.6471467367309,319.6471467367309
1655,286.2827013033857,321.87664307769006,317.09480409470564,317.09480409470564
1673,289.9018822578163,323.6731937842995,320.6470721689405,320.6470721689405
1688,287.6788291940786,308.90303643521906,317.6867091731528,317.6867091731528
1703,505.29144312379685,507.36232973081525,535.2007851065727,535.2007851065727
1883,375.02797826778715,385.3215484233855,404.934222102747,404.934222102747
1915,146.77633232671806,103.64038709930574,163.8758993788512,163.8758993788512
3006,460.2244833464246,493.4666761576416,491.7857484864588,493.28699609343397
3021,430.86754388310726,460.5651272971199,462.28523430589286,460.5651272971199
3033,452.5024928183548,483.6784700490211,483.99432262604597,483.6784700490211
3051,431.87728639469145,463.40608332964814,463.36639009036986,463.40608332964814
3066,477.8537904477671,506.02345182665937,509.24670190296195,506.02345182665937
3084,434.71948940733586,479.3140722948275,466.3861507109577,466.3861507109577
3099,500.590217449639,532.5318115370186,532.1348071699628,532.5318115370186
3114,546.3073536748994,583.902358630852,577.9677192913306,578.4914280626451
3129,579.6876047698287,612.1396830033258,611.2755924627828,612.1396830033258
3195,297.24779898380183,287.90053105836415,324.9322814687584,324.9322814687584
3230,329.6988667734164,319.30958785333,357.66005852623067,357.66005852623067
3262,308.9143718466081,290.2918988907998,335.8533126808022,335.8533126808022
3279,282.5942494573707,333.4534447267742,313.9832497615813,313.9832497615813
3309,147.05380804059672,104.02464153415846,164.2064218134046,164.2064218134046
3358,147.08823573861613,104.00044841736498,164.23487074980613,164.23487074980613
3376,147.1219449278803,103.97807962679558,164.2629553888309,164.2629553888309
3455,566.9404151343192,608.2022669412103,598.6066113390602,598.6066113390602
3488,442.3960554432858,469.2814566830761,473.6965672494548,469.2814566830761
3584,567.6840725996933,600.8941990169398,599.2857818879294,600.4802892776255
