timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,541.5833269220907,556.1986555579261,572.1948483204341,556.1986555579261
2423,276.97021500515183,273.3257112758411,304.5602476431296,273.3257112758411
2463,276.97021500515183,273.3257112758411,304.5602476431296,273.3257112758411
2502,283.2352771499734,286.75386270768485,311.88049705687666,286.75386270768485
2541,276.5172789457389,285.4394759742325,305.79245866727615,285.4394759742325
2583,285.4394759742325,300.8333333333333,315.47693171521183,300.8333333333333
2622,307.42772411667033,334.00453257070893,338.47800683517255,334.00453257070893
2660,311.07564281948464,332.8767706591201,341.7946914612793,332.8767706591201
2699,311.07564281948464,332.8767706591201,341.7946914612793,332.8767706591201
2736,311.07564281948464,332.8767706591201,341.7946914612793,332.8767706591201
2774,311.07564281948464,332.8767706591201,341.7946914612793,332.8767706591201
2813,307.42772411667033,334.00453257070893,338.47800683517255,334.00453257070893
2852,307.42772411667033,334.00453257070893,338.47800683517255,334.00453257070893
2894,304.5602476431297,335.87572106361006,335.87572106361006,335.87572106361006
2934,286.7538627076849,322.9379025275431,318.24606133549486,320.20934992248084
3332,170.53021889259267,212.42645786248002,200.27758514399736,200.27758514399736
3375,285.4394759742325,307.4277241166703,315.47693171521183,315.47693171521183
3462,177.02204821873337,205.83333333333334,205.83333333333334,205.83333333333334
3551,177.02204821873337,205.83333333333334,205.83333333333334,205.83333333333334
3598,177.02204821873337,205.83333333333334,205.83333333333334,205.83333333333334
3643,177.02204821873337,205.83333333333334,205.83333333333334,205.83333333333334
3688,177.02204821873337,205.83333333333334,205.83333333333334,205.83333333333334
3735,177.02204821873337,205.83333333333334,205.83333333333334,205.83333333333334
3779,184.64681000343452,200.27758514399736,212.42645786248,212.42645786248
3824,184.64681000343452,200.27758514399736,212.42645786248,212.42645786248
3869,184.64681000343452,200.27758514399736,212.42645786248,212.42645786248
3917,177.02204821873337,205.83333333333334,205.83333333333334,205.83333333333334
3963,177.02204821873337,205.83333333333334,205.83333333333334,205.83333333333334
4193,334.00453257070905,385.56686262638755,365.5408853861479,365.5408853861479
4233,365.54088538614786,415.60615036621175,397.097979792841,397.097979792841
4273,381.31716166175613,430.7132327766224,412.8828189961678,412.8828189961678
4318,397.09797979284104,445.8707149437429,428.67123507156134,428.67123507156134
4363,397.09797979284104,445.8707149437429,428.67123507156134,428.67123507156134
4632,571.9757424926341,603.5387541639541,603.5387541639541,603.5387541639541
5304,556.1986555579261,587.7558544535685,587.7558544535685,587.7558544535685
5345,460.2573253687068,494.90248758944654,491.85377795528717,493.12636424258557
5384,507.655285492911,542.0460210064169,539.2639015876694,540.4248585860737
5424,507.655285492911,542.0460210064169,539.2639015876694,540.4248585860737
5463,506.9140021301006,544.1232754522536,538.5661261370068,539.2639015876694
5503,507.655285492911,542.0460210064169,539.2639015876694,540.4248585860737
5543,507.655285492911,542.0460210064169,539.2639015876694,540.4248585860737
5586,507.655285492911,542.0460210064169,539.2639015876694,540.4248585860737
5627,507.655285492911,542.0460210064169,539.2639015876694,540.4248585860737
5668,460.2573253687068,494.90248758944654,491.85377795528717,493.12636424258557
5708,507.655285492911,542.0460210064169,539.2639015876694,540.4248585860737
5748,491.85377795528717,526.3243877221643,523.4587164025237,524.6546483163949
5790,481.5520336486091,506.9140021301005,512.8142667888856,506.9140021301005
5834,522.2600459115704,539.2639015876694,553.0345578914778,539.2639015876694
5877,586.6885649322153,620.7393664905676,618.3114326759435,619.3242284942517
6006,554.3928110003673,599.3706189736772,586.0472582385221,586.0472582385221
