timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,617.7029580991534,599.3706189736772,586.0472582385221,586.0472582385221
381,681.0174169742079,619.3242284942517,650.9021517179914,650.9021517179914
424,475.0,453.3976670037512,443.33333333333337,443.61598132719354
512,553.0345578914778,507.65528549291093,522.2600459115704,522.2600459115704
555,606.852650063332,554.1666666666667,576.3420329013744,576.3420329013744
1011,450.624566573994,398.6731465471154,420.7021247602367,398.6731465471154
1133,376.35403692681587,320.20934992248084,347.2521098248041,320.20934992248084
1175,345.80521974082455,300.8333333333333,315.47693171521183,300.8333333333333
1216,365.54088538614786,317.0622529129291,335.5023182566039,317.0622529129291
1258,365.54088538614786,317.0622529129291,335.5023182566039,317.0622529129291
1301,361.05555128139366,316.6666666666667,330.6097061155008,316.6666666666667
1345,350.4857740019953,301.2497118486404,320.6005649125126,301.2497118486404
1387,350.4857740019953,301.2497118486404,320.6005649125126,301.2497118486404
1429,361.05555128139366,316.6666666666667,330.6097061155008,316.6666666666667
1469,365.54088538614786,317.0622529129291,335.5023182566039,317.0622529129291
1510,365.54088538614786,317.0622529129291,335.5023182566039,317.0622529129291
1551,350.4857740019953,301.2497118486404,320.6005649125126,301.2497118486404
1592,350.4857740019953,301.2497118486404,320.6005649125126,301.2497118486404
1632,361.05555128139366,316.6666666666667,330.6097061155008,316.6666666666667
1673,361.05555128139366,316.6666666666667,330.6097061155008,316.6666666666667
1713,365.54088538614786,317.0622529129291,335.5023182566039,317.0622529129291
1756,365.54088538614786,317.0622529129291,335.5023182566039,317.0622529129291
1798,365.54088538614786,317.0622529129291,335.5023182566039,317.0622529129291
1839,345.80521974082455,300.8333333333333,315.47693171521183,300.8333333333333
1880,345.80521974082455,300.8333333333333,315.47693171521183,300.8333333333333
1920,361.05555128139366,316.6666666666667,330.6097061155008,316.6666666666667
1962,341.7946914612792,301.2497118486404,311.0756428194846,301.2497118486404
2003,341.7946914612792,301.2497118486404,311.0756428194846,301.2497118486404
2046,341.7946914612792,301.2497118486404,311.0756428194846,301.2497118486404
2089,334.0045325707089,326.41252869473146,302.4954085969277,302.4954085969277
2134,335.87572106361,320.6005649125126,304.5602476431296,304.5602476431296
2178,335.87572106361,320.6005649125126,304.5602476431296,304.5602476431296
2222,335.87572106361,320.6005649125126,304.5602476431296,304.5602476431296
2268,338.4780068351725,315.47693171521183,307.4277241166703,307.4277241166703
2312,341.7946914612792,311.0756428194846,311.0756428194846,311.0756428194846
2354,341.7946914612792,311.0756428194846,311.0756428194846,311.0756428194846
2399,403.67237815942883,372.6724060380943,372.6724060380943,372.6724060380943
2445,341.7946914612792,311.0756428194846,311.0756428194846,311.0756428194846
2492,345.80521974082455,307.4277241166703,315.47693171521183,315.47693171521183
2538,326.4125286947314,295.79107679426556,295.79107679426556,295.79107679426556
2583,330.6097061155007,291.9522411476081,300.416377715996,300.416377715996
2631,330.6097061155007,291.9522411476081,300.416377715996,300.416377715996
2676,330.6097061155007,291.9522411476081,300.416377715996,300.416377715996
2722,330.6097061155007,291.9522411476081,300.416377715996,300.416377715996
2767,177.02204821873332,190.658580830878,145.97612057380405,145.97612057380405
2812,180.5277756406968,180.52777564069686,150.208188857998,150.208188857998
2858,180.5277756406968,180.52777564069686,150.208188857998,150.208188857998
2906,200.2775851439974,184.6468100034346,170.5302188925927,170.5302188925927
2952,253.82764274645538,255.30482869612072,222.23142342062147,222.23142342062147
3075,300.8333333333333,291.0922915884621,269.1666666666667,269.1666666666667
3116,317.06225291292907,295.79107679426556,285.4394759742325,286.75386270768485
3160,316.66666666666663,300.416377715996,285.0,285.4394759742325
3206,348.3333333333333,330.6097061155008,316.6666666666667,317.0622529129291
3258,385.24162691888716,361.05555128139366,354.0440964374667,354.0440964374667
3304,385.24162691888716,361.05555128139366,354.0440964374667,354.0440964374667
3347,316.66666666666663,300.416377715996,285.0,285.4394759742325
3438,604.9908171938554,570.878951948465,573.5077254153697,570.878951948465
3481,593.4860524430583,554.1666666666667,562.2505619778824,554.1666666666667
3668,650.9021517179914,619.3242284942517,619.3242284942517,619.3242284942517
3948,586.0472582385221,559.7928684393503,554.3928110003673,555.0706911936734
3992,537.6343501344054,491.85377795528717,506.9140021301006,491.85377795528717
4033,618.3114326759435,589.2468120877326,586.6885649322153,587.7558544535685
4075,633.531219085181,606.8526500633321,601.8749639436935,602.4994236972809
4122,633.531219085181,606.8526500633321,601.8749639436935,602.4994236972809
4167,570.219865003355,544.1232754522536,538.5661261370068,539.2639015876694
4211,586.0472582385221,559.7928684393503,554.3928110003673,555.0706911936734
4255,586.0472582385221,559.7928684393503,554.3928110003673,555.0706911936734
4298,586.6885649322153,557.7739735372704,555.0706911936734,556.1986555579261
4344,634.1245058258583,604.9908171938554,602.4994236972809,603.5387541639541
