timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
0,515.4959855431574,475.0,484.4068537913146,475.0
44,570.219865003355,544.1232754522534,538.5661261370067,539.2639015876692
134,555.0706911936734,526.3243877221643,523.4587164025237,524.6546483163949
183,618.3114326759435,589.2468120877325,586.6885649322153,587.7558544535685
234,79.16666666666673,47.5,126.66666666666673,47.5
631,95.00000000000003,114.175790389693,63.33333333333334,65.28250573894631
676,95.00000000000003,114.175790389693,63.33333333333334,65.28250573894631
722,63.33333333333334,100.13879257199868,31.666666666666657,35.40440964374668
769,50.069396285999304,80.73447563188577,22.391714737573956,35.40440964374667
813,5.684341886080802e-14,-31.666666666666742,15.833333333333314,-31.666666666666686
855,15.833333333333343,-63.33333333333334,0.0,-15.833333333333371
917,31.66666666666673,-79.16666666666673,0.0,-15.833333333333371
961,47.500000000000036,-95.0,0.0,-15.833333333333371
1006,47.500000000000036,-95.0,0.0,-15.833333333333371
1048,47.500000000000036,-95.0,0.0,-15.833333333333371
1094,63.33333333333334,-95.0,0.0,-15.833333333333371
1139,63.33333333333334,-95.0,0.0,-15.833333333333371
1185,79.16666666666673,-95.0,0.0,-15.833333333333371
1232,79.16666666666673,-95.0,0.0,-15.833333333333371
1278,163.01414389896087,-15.833333333333307,142.5,142.5
1323,79.16666666666673,-95.0,0.0,-15.833333333333371
1467,110.83333333333334,15.833333333333332,15.833333333333332,15.833333333333332
