device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp 
5037987595,685415521706,"(0.28622815012931824, 0.5567144751548767)","(-111.3302993774414, 142.09332275390625, 43.67189025878906)",1,3.331573486328125,1,"(-11.788187026977539, 13.200677871704102, 673.4153442382812)","(0.5193653106689453, 0.4428618550300598, 0.5472957491874695)",1,"(0.28412848711013794, 0.5599203705787659)","(-112.45248413085938, 141.1876220703125, 43.34223556518555)",1,3.275146484375,1,"(49.98867416381836, -1.1330064535140991, 671.510986328125)","(0.3887856900691986, 0.48486775159835815, 0.5467399954795837)",1,1695893232733,0.29,0.56
5037998699,685415532811,"(0.2846776247024536, 0.5580098032951355)","(-112.15900421142578, 141.72738647460938, 43.5386962890625)",1,3.3389129638671875,1,"(-11.763592720031738, 13.205086708068848, 673.2042236328125)","(0.5193209052085876, 0.44283831119537354, 0.5468729138374329)",1,"(0.2837832272052765, 0.5595608949661255)","(-112.63703155517578, 141.28921508789062, 43.37920379638672)",1,3.2718505859375,1,"(49.99814224243164, -1.1241668462753296, 671.2980346679688)","(0.38873183727264404, 0.4848444163799286, 0.5463166236877441)",1,1695893232744,0.28,0.56
5038009802,685415543914,"(0.28694823384284973, 0.561066210269928)","(-110.94544982910156, 140.86395263671875, 43.224449157714844)",1,3.3394775390625,1,"(-11.75542163848877, 13.211013793945312, 673.05859375)","(0.519308865070343, 0.4428136646747589, 0.5465818047523499)",1,"(0.2842092514038086, 0.560972273349762)","(-112.40936279296875, 140.89051818847656, 43.23408126831055)",1,3.2749176025390625,1,"(49.99770736694336, -1.1166245937347412, 671.1516723632812)","(0.38870948553085327, 0.4848240613937378, 0.5460246801376343)",1,1695893232755,0.29,0.56
5038020905,685415555017,"(0.2865805923938751, 0.5642009377479553)","(-111.14196014404297, 139.97840881347656, 42.902130126953125)",1,3.3492584228515625,1,"(-11.748556137084961, 13.190874099731445, 672.7587280273438)","(0.5193056464195251, 0.4428539276123047, 0.545981228351593)",1,"(0.2852538228034973, 0.5562406778335571)","(-111.85105895996094, 142.2272186279297, 43.720619201660156)",1,3.266204833984375,1,"(49.98027038574219, -1.1325888633728027, 670.8526000976562)","(0.3886995315551758, 0.4848707616329193, 0.5454256534576416)",1,1695893232766,0.29,0.56
5038032008,685415566120,"(0.2888372838497162, 0.5666220188140869)","(-109.93582916259766, 139.29441833496094, 42.65320587158203)",1,3.3560638427734375,1,"(-11.756976127624512, 13.185108184814453, 672.5687866210938)","(0.5193305611610413, 0.44285938143730164, 0.5456014275550842)",1,"(0.28518226742744446, 0.5570212602615356)","(-111.88928985595703, 142.00668334960938, 43.64035415649414)",1,3.2711944580078125,1,"(49.958282470703125, -1.1339226961135864, 670.6639404296875)","(0.3887163996696472, 0.4848752021789551, 0.5450461506843567)",1,1695893232777,0.29,0.56
5038043111,685415577223,"(0.2869218587875366, 0.5649049878120422)","(-110.95951080322266, 139.7794647216797, 42.82974624633789)",1,3.3560943603515625,1,"(-11.77211856842041, 13.174783706665039, 672.4246826171875)","(0.5193681120872498, 0.4428800940513611, 0.5453134775161743)",1,"(0.28497061133384705, 0.556099534034729)","(-112.00240325927734, 142.26705932617188, 43.735111236572266)",1,3.2663421630859375,1,"(49.928504943847656, -1.1392359733581543, 670.5222778320312)","(0.3887573182582855, 0.4848904311656952, 0.5447591543197632)",1,1695893232811,0.29,0.56
5038054214,685415588327,"(0.2873038649559021, 0.5633909702301025)","(-110.75535583496094, 140.20716857910156, 42.98543167114258)",1,3.34857177734375,1,"(-11.772406578063965, 13.172536849975586, 672.1654052734375)","(0.5193783044815063, 0.44287195801734924, 0.5447951555252075)",1,"(0.2826905846595764, 0.5598888993263245)","(-113.22098541259766, 141.19656372070312, 43.34548568725586)",1,3.27191162109375,1,"(49.911224365234375, -1.1316779851913452, 670.2636108398438)","(0.3887529671192169, 0.4848703145980835, 0.5442405939102173)",1,1695893232812,0.28,0.56
5038065317,685415599430,"(0.2856004536151886, 0.5618237853050232)","(-111.66578674316406, 140.64991760253906, 43.146568298339844)",1,3.340728759765625,1,"(-11.799420356750488, 13.166007995605469, 672.0853271484375)","(0.5194385051727295, 0.44288522005081177, 0.5446355938911438)",1,"(0.2830192744731903, 0.5564388036727905)","(-113.0453109741211, 142.17120361328125, 43.70023727416992)",1,3.267120361328125,1,"(49.87769317626953, -1.1324539184570312, 670.1864624023438)","(0.38881200551986694, 0.48487216234207153, 0.5440818071365356)",1,1695893232812,0.28,0.56
5038076420,685415610533,"(0.2865518033504486, 0.5600627660751343)","(-111.15734100341797, 141.14743041992188, 43.32765579223633)",1,3.345245361328125,1,"(-11.82823657989502, 13.152058601379395, 672.0088500976562)","(0.5195026397705078, 0.44291964173316956, 0.5444833040237427)",1,"(0.28545889258384705, 0.5582919120788574)","(-111.7414321899414, 141.64772033691406, 43.50969696044922)",1,3.2696075439453125,1,"(49.83805465698242, -1.135520577430725, 670.113525390625)","(0.3888847231864929, 0.4848802983760834, 0.5439304113388062)",1,1695893232826,0.29,0.56
5038087524,685415621637,"(0.2862864136695862, 0.5621310472488403)","(-111.2991714477539, 140.56312561035156, 43.11497116088867)",1,3.34979248046875,1,"(-11.82279109954834, 13.137594223022461, 671.98193359375)","(0.5194923877716064, 0.44295912981033325, 0.5444285869598389)",1,"(0.2816077172756195, 0.5559205412864685)","(-113.79976654052734, 142.31764221191406, 43.75353240966797)",1,3.272857666015625,1,"(49.84585189819336, -1.144712209701538, 670.0859985351562)","(0.3888639807701111, 0.48490673303604126, 0.5438767075538635)",1,1695893232833,0.28,0.56
5038098627,685415632740,"(0.28733351826667786, 0.5590860247612)","(-110.7395248413086, 141.42337036132812, 43.42804718017578)",1,3.349365234375,1,"(-11.866938591003418, 13.131171226501465, 672.2338256835938)","(0.5195766687393188, 0.44299012422561646, 0.5449336171150208)",1,"(0.2834542393684387, 0.5577626824378967)","(-112.81283569335938, 141.79721069335938, 43.56407165527344)",1,3.2761077880859375,1,"(49.822349548339844, -1.1493276357650757, 670.3414306640625)","(0.3889543414115906, 0.48491743206977844, 0.5443826913833618)",1,1695893232845,0.29,0.56
5038109730,685415643843,"(0.2884642481803894, 0.5580014586448669)","(-110.13519287109375, 141.72976684570312, 43.53953552246094)",1,3.34393310546875,1,"(-11.891603469848633, 13.113541603088379, 672.3538818359375)","(0.5196247696876526, 0.4430459141731262, 0.5451738238334656)",1,"(0.28051406145095825, 0.5594326257705688)","(-114.38427734375, 141.32546997070312, 43.39239501953125)",1,3.2746124267578125,1,"(49.81446838378906, -1.158481240272522, 670.4631958007812)","(0.3889904320240021, 0.48494234681129456, 0.544624388217926)",1,1695893232855,0.28,0.56
5038120833,685415654947,"(0.2878934144973755, 0.5556883215904236)","(-110.44029235839844, 142.38323974609375, 43.77738952636719)",1,3.3369293212890625,1,"(-11.961165428161621, 13.109259605407715, 672.4033203125)","(0.5197703242301941, 0.44305893778800964, 0.5452749133110046)",1,"(0.2853150963783264, 0.5598464012145996)","(-111.81829071044922, 141.20852661132812, 43.34986114501953)",1,3.2742919921875,1,"(49.743896484375, -1.1574697494506836, 670.5194702148438)","(0.38914909958839417, 0.48493725061416626, 0.5447263121604919)",1,1695893232866,0.29,0.56
5038131936,685415666050,"(0.28850626945495605, 0.5544678568840027)","(-110.11273956298828, 142.72805786132812, 43.902862548828125)",1,3.3333587646484375,1,"(-11.984715461730957, 13.102635383605957, 672.3536987304688)","(0.5198221206665039, 0.4430742859840393, 0.5451762676239014)",1,"(0.28314700722694397, 0.5595996975898743)","(-112.97706604003906, 141.27825927734375, 43.3752555847168)",1,3.2755126953125,1,"(49.723148345947266, -1.1566905975341797, 670.4717407226562)","(0.3891855776309967, 0.48493483662605286, 0.5446279048919678)",1,1695893232877,0.29,0.56
5038143039,685415677153,"(0.28758448362350464, 0.5546889305114746)","(-110.6053695678711, 142.6655731201172, 43.8801155090332)",1,3.3221435546875,1,"(-12.06003189086914, 13.106452941894531, 672.3277587890625)","(0.5199824571609497, 0.44306010007858276, 0.5451273322105408)",1,"(0.28621652722358704, 0.558802604675293)","(-111.33653259277344, 141.50341796875, 43.45720672607422)",1,3.2789459228515625,1,"(49.64442825317383, -1.1454447507858276, 670.4529418945312)","(0.3893495202064514, 0.4849010705947876, 0.5445787310600281)",1,1695893232889,0.29,0.56
5038154142,685415688256,"(0.28731581568717957, 0.5532543063163757)","(-110.74897766113281, 143.0708770751953, 44.027626037597656)",1,3.3142547607421875,1,"(-12.099617958068848, 13.102618217468262, 672.1622924804688)","(0.5200725793838501, 0.4430607259273529, 0.5447977185249329)",1,"(0.2869813144207001, 0.5546119809150696)","(-110.9277572631836, 142.68728637695312, 43.88810729980469)",1,3.2817535400390625,1,"(49.59891891479492, -1.1408594846725464, 670.2911376953125)","(0.38942059874534607, 0.4848879873752594, 0.544249415397644)",1,1695893232900,0.29,0.55
5038165245,685415699359,"(0.2863670885562897, 0.5562732219696045)","(-111.25603485107422, 142.21798706054688, 43.717262268066406)",1,3.3126678466796875,1,"(-12.14810848236084, 13.107623100280762, 672.0540771484375)","(0.520179271697998, 0.44303932785987854, 0.544583261013031)",1,"(0.28785473108291626, 0.5533204674720764)","(-110.46094512939453, 143.0521697998047, 44.02089309692383)",1,3.27740478515625,1,"(49.54851150512695, -1.1288890838623047, 670.1871948242188)","(0.3895110487937927, 0.48485347628593445, 0.5440345406532288)",1,1695893232911,0.29,0.55
5038176349,685415710463,"(0.2866661846637726, 0.5571089386940002)","(-111.09620666503906, 141.98190307617188, 43.631351470947266)",1,3.3099822998046875,1,"(-12.236427307128906, 13.112954139709473, 672.0818481445312)","(0.5203651785850525, 0.44302353262901306, 0.5446422100067139)",1,"(0.28748005628585815, 0.5517284870147705)","(-110.66118621826172, 143.5018768310547, 44.1845817565918)",1,3.2762451171875,1,"(49.46283721923828, -1.1141153573989868, 670.222900390625)","(0.3896982967853546, 0.4848092198371887, 0.544093132019043)",1,1695893232922,0.29,0.55
5038187452,685415721567,"(0.28436917066574097, 0.5592052936553955)","(-112.32386016845703, 141.38966369628906, 43.41576385498047)",1,3.3065032958984375,1,"(-12.318283081054688, 13.141857147216797, 671.7735595703125)","(0.5205498337745667, 0.44292259216308594, 0.5440300107002258)",1,"(0.28209415078163147, 0.5503011345863342)","(-113.53976440429688, 143.9051055908203, 44.33134078979492)",1,3.2699127197265625,1,"(49.364234924316406, -1.0678930282592773, 669.921875)","(0.3898596465587616, 0.4846777021884918, 0.5434778928756714)",1,1695893232944,0.28,0.55
5038198555,685415732670,"(0.27600404620170593, 0.5499064326286316)","(-116.79469299316406, 144.01663208007812, 44.37186050415039)",1,3.3030853271484375,1,"(-12.399874687194824, 13.14499282836914, 671.6415405273438)","(0.5207276940345764, 0.4429042339324951, 0.5437691807746887)",1,"(0.27603965997695923, 0.5431585907936096)","(-116.77568817138672, 145.92294311523438, 45.06581115722656)",1,3.2707366943359375,1,"(49.27381134033203, -1.0507642030715942, 669.7977294921875)","(0.39003199338912964, 0.4846276044845581, 0.5432170629501343)",1,1695893232963,0.28,0.55
5038209658,685415743773,"(0.27265501022338867, 0.5475118160247803)","(-118.58465576171875, 144.69314575195312, 44.61808776855469)",1,3.3016815185546875,1,"(-12.479926109313965, 13.148963928222656, 671.487548828125)","(0.5209032893180847, 0.44288235902786255, 0.5434644818305969)",1,"(0.27239757776260376, 0.5419397950172424)","(-118.72224426269531, 146.26724243164062, 45.19111633300781)",1,3.2646331787109375,1,"(49.183006286621094, -1.0258713960647583, 669.6514282226562)","(0.3902016282081604, 0.4845556616783142, 0.5429118871688843)",1,1695893232964,0.27,0.54
5038220761,685415754876,"(0.2740399241447449, 0.5413916707038879)","(-117.84446716308594, 146.42210388183594, 45.24738693237305)",1,3.2933807373046875,1,"(-12.545929908752441, 13.140836715698242, 671.5175170898438)","(0.5210421681404114, 0.4429052770137787, 0.5435264706611633)",1,"(0.27156805992126465, 0.5440090298652649)","(-119.16558074951172, 145.68267822265625, 44.97831344604492)",1,3.259521484375,1,"(49.12418746948242, -1.0174249410629272, 669.687255859375)","(0.39033201336860657, 0.484529972076416, 0.5429747104644775)",1,1695893232967,0.27,0.54
5038231864,685415765979,"(0.2770063877105713, 0.5464664697647095)","(-116.25898742675781, 144.9884490966797, 44.725624084472656)",1,3.2870635986328125,1,"(-12.57761001586914, 13.143966674804688, 671.3673706054688)","(0.5211151242256165, 0.44288721680641174, 0.5432275533676147)",1,"(0.2733118534088135, 0.5510011315345764)","(-118.23357391357422, 143.70736694335938, 44.25933074951172)",1,3.2570648193359375,1,"(49.08720016479492, -0.9957862496376038, 669.5399169921875)","(0.39038723707199097, 0.48446857929229736, 0.5426753163337708)",1,1695893232980,0.28,0.55
5038242967,685415777083,"(0.27688923478126526, 0.5482274889945984)","(-116.32159423828125, 144.49095153808594, 44.54457473754883)",1,3.2825775146484375,1,"(-12.654828071594238, 13.159720420837402, 671.290283203125)","(0.5212816596031189, 0.4428364038467407, 0.5430770516395569)",1,"(0.27267399430274963, 0.5479106903076172)","(-118.57449340820312, 144.5804443359375, 44.5771369934082)",1,3.2535552978515625,1,"(49.00751495361328, -0.961006224155426, 669.4696044921875)","(0.39054498076438904, 0.48436838388442993, 0.5425233244895935)",1,1695893232989,0.27,0.55
5038254070,685415788186,"(0.2760814130306244, 0.5468313694000244)","(-116.75335693359375, 144.88539123535156, 44.68814468383789)",1,3.2815399169921875,1,"(-12.703521728515625, 13.178128242492676, 671.146728515625)","(0.5213901996612549, 0.44277504086494446, 0.5427926182746887)",1,"(0.2767527103424072, 0.5544584393501282)","(-116.39456176757812, 142.7306365966797, 43.90386962890625)",1,3.25225830078125,1,"(48.9503173828125, -0.9190780520439148, 669.330322265625)","(0.3906440734863281, 0.4842488467693329, 0.5422370433807373)",1,1695893233000,0.28,0.55
5038265174,685415799290,"(0.27647271752357483, 0.5505140423774719)","(-116.54422760009766, 143.84503173828125, 44.30942916870117)",1,3.2755584716796875,1,"(-12.717792510986328, 13.180673599243164, 670.7716064453125)","(0.5214353203773499, 0.44274646043777466, 0.5420432090759277)",1,"(0.2759835720062256, 0.5505566596984863)","(-116.8056411743164, 143.83291625976562, 44.30507278442383)",1,3.2458038330078125,1,"(48.91181182861328, -0.8961638808250427, 668.9573364257812)","(0.39066752791404724, 0.48418501019477844, 0.541487455368042)",1,1695893233011,0.28,0.55
5038276277,685415810393,"(0.2785985767841339, 0.5523211359977722)","(-115.40802764892578, 143.33450317382812, 44.123600006103516)",1,3.275115966796875,1,"(-12.784621238708496, 13.209136009216309, 670.6279296875)","(0.5215823650360107, 0.44265609979629517, 0.5417596697807312)",1,"(0.2740905284881592, 0.5517394542694092)","(-117.81739807128906, 143.49879455566406, 44.18344497680664)",1,3.2403106689453125,1,"(48.83701705932617, -0.8501646518707275, 668.8195190429688)","(0.3908042907714844, 0.4840533435344696, 0.5412014126777649)",1,1695893233021,0.28,0.55
5038287380,685415821496,"(0.27856406569480896, 0.555469274520874)","(-115.4264907836914, 142.44515991210938, 43.799896240234375)",1,3.2687835693359375,1,"(-12.782732009887695, 13.199605941772461, 670.4309692382812)","(0.5215864181518555, 0.4426720440387726, 0.5413655042648315)",1,"(0.26819008588790894, 0.5452569127082825)","(-120.97096252441406, 145.33013916015625, 44.84999465942383)",1,3.2327423095703125,1,"(48.8341178894043, -0.8492266535758972, 668.622314453125)","(0.3907797932624817, 0.4840516746044159, 0.5408077239990234)",1,1695893233032,0.27,0.55
5038298483,685415832599,"(0.2808680236339569, 0.5547835230827332)","(-114.19512176513672, 142.63888549804688, 43.87040328979492)",1,3.2537841796875,1,"(-12.84417724609375, 13.216920852661133, 670.5438232421875)","(0.5217120051383972, 0.44262778759002686, 0.5415940880775452)",1,"(0.2695257365703583, 0.5481555461883545)","(-120.25714111328125, 144.51129150390625, 44.551937103271484)",1,3.234527587890625,1,"(48.786476135253906, -0.8210316300392151, 668.7398071289062)","(0.3908988833427429, 0.4839698076248169, 0.5410350561141968)",1,1695893233044,0.28,0.55
5038309586,685415843703,"(0.27891820669174194, 0.5547193288803101)","(-115.2372055053711, 142.65701293945312, 43.87700271606445)",1,3.2498779296875,1,"(-12.855803489685059, 13.227421760559082, 670.5550537109375)","(0.5217360258102417, 0.4425983726978302, 0.5416174530982971)",1,"(0.26927798986434937, 0.548977255821228)","(-120.38954162597656, 144.27915954589844, 44.46742248535156)",1,3.238494873046875,1,"(48.778564453125, -0.7964666485786438, 668.7516479492188)","(0.3909170627593994, 0.4838998019695282, 0.5410573482513428)",1,1695893233055,0.27,0.55
5038320689,685415854806,"(0.2797195613384247, 0.556597113609314)","(-114.80891418457031, 142.12652587890625, 43.683921813964844)",1,3.258148193359375,1,"(-12.937402725219727, 13.23047161102295, 670.6443481445312)","(0.5219055414199829, 0.44259268045425415, 0.5417991876602173)",1,"(0.2748328447341919, 0.5504202842712402)","(-117.42068481445312, 143.8715057373047, 44.319068908691406)",1,3.2462310791015625,1,"(48.70428466796875, -0.7849664688110352, 668.8482666015625)","(0.39108988642692566, 0.48386475443840027, 0.5412392616271973)",1,1695893233094,0.28,0.55
5038331792,685415865909,"(0.27755776047706604, 0.5549587607383728)","(-115.96430206298828, 142.58934020996094, 43.8524169921875)",1,3.2600555419921875,1,"(-12.903815269470215, 13.215989112854004, 670.228759765625)","(0.5218513607978821, 0.44261112809181213, 0.5409664511680603)",1,"(0.2747853994369507, 0.5497863292694092)","(-117.44602966308594, 144.05056762695312, 44.38426971435547)",1,3.2400360107421875,1,"(48.70770263671875, -0.7815651893615723, 668.4308471679688)","(0.3910178244113922, 0.4838573634624481, 0.5404072403907776)",1,1695893233095,0.28,0.55
5038342895,685415877012,"(0.28025582432746887, 0.5531026124954224)","(-114.52227783203125, 143.1136932373047, 44.04327392578125)",1,3.2574920654296875,1,"(-12.946745872497559, 13.213212013244629, 669.982666015625)","(0.5219525694847107, 0.4426040053367615, 0.5404760837554932)",1,"(0.27436432242393494, 0.5472053289413452)","(-117.67105865478516, 144.7797088623047, 44.64970016479492)",1,3.2282867431640625,1,"(48.65258026123047, -0.769230306148529, 668.1890258789062)","(0.39109742641448975, 0.48382216691970825, 0.5399167537689209)",1,1695893233095,0.28,0.55
5038353999,685415888116,"(0.27798202633857727, 0.5516014099121094)","(-115.73753356933594, 143.53778076171875, 44.19763946533203)",1,3.2459564208984375,1,"(-12.915752410888672, 13.201115608215332, 669.7130737304688)","(0.5218979120254517, 0.44262391328811646, 0.539935290813446)",1,"(0.2718665301799774, 0.5476197004318237)","(-119.00605773925781, 144.66265869140625, 44.607078552246094)",1,3.221954345703125,1,"(48.666419982910156, -0.7667383551597595, 667.9173583984375)","(0.39102575182914734, 0.48381683230400085, 0.5393768548965454)",1,1695893233099,0.27,0.55
5038365102,685415899219,"(0.27844029664993286, 0.5517236590385437)","(-115.49260711669922, 143.5032501220703, 44.185081481933594)",1,3.2456512451171875,1,"(-12.92531967163086, 13.189993858337402, 669.5173950195312)","(0.5219264030456543, 0.4426441192626953, 0.5395440459251404)",1,"(0.27124375104904175, 0.5489485263824463)","(-119.33890533447266, 144.28724670410156, 44.47043991088867)",1,3.2171630859375,1,"(48.64514923095703, -0.7667049765586853, 667.7230224609375)","(0.3910409212112427, 0.4838172197341919, 0.538986086845398)",1,1695893233110,0.27,0.55
5038376205,685415910323,"(0.2767067551612854, 0.5527067184448242)","(-116.41914367675781, 143.22552490234375, 44.084022521972656)",1,3.2454681396484375,1,"(-12.923383712768555, 13.184179306030273, 669.4254150390625)","(0.5219261646270752, 0.4426555037498474, 0.5393598675727844)",1,"(0.27049005031585693, 0.5495215654373169)","(-119.74173736572266, 144.12533569335938, 44.41151428222656)",1,3.2156524658203125,1,"(48.64350128173828, -0.764156699180603, 667.6310424804688)","(0.39103010296821594, 0.4838103950023651, 0.5388025045394897)",1,1695893233125,0.27,0.55
5038387308,685415921426,"(0.279878705739975, 0.5541883707046509)","(-114.72383117675781, 142.8069610595703, 43.931663513183594)",1,3.2455291748046875,1,"(-12.917896270751953, 13.159170150756836, 669.32080078125)","(0.5219192504882812, 0.4427206516265869, 0.5391495227813721)",1,"(0.2734365165233612, 0.5461815595626831)","(-118.16696166992188, 145.06893920898438, 44.754920959472656)",1,3.213897705078125,1,"(48.64338302612305, -0.7854393720626831, 667.5265502929688)","(0.39101457595825195, 0.4838714301586151, 0.5385940074920654)",1,1695893233133,0.28,0.55
5038398411,685415932529,"(0.28083178400993347, 0.5551111698150635)","(-114.21444702148438, 142.54629516601562, 43.836734771728516)",1,3.2424774169921875,1,"(-12.875378608703613, 13.14855670928955, 668.95458984375)","(0.5218438506126404, 0.44273126125335693, 0.5384153127670288)",1,"(0.2740280330181122, 0.5457766056060791)","(-117.85081481933594, 145.18333435058594, 44.79655075073242)",1,3.218231201171875,1,"(48.65814971923828, -0.7878401279449463, 667.1575927734375)","(0.39092573523521423, 0.48388057947158813, 0.5378602147102356)",1,1695893233144,0.28,0.55
5038409514,685415943632,"(0.2809857130050659, 0.5554397106170654)","(-114.1321792602539, 142.45347595214844, 43.80290603637695)",1,3.24517822265625,1,"(-12.842970848083496, 13.125040054321289, 668.756103515625)","(0.5217834115028381, 0.44278767704963684, 0.5380163788795471)",1,"(0.27879494428634644, 0.5475133657455444)","(-115.30303955078125, 144.69268798828125, 44.617942810058594)",1,3.225250244140625,1,"(48.66909408569336, -0.8087999820709229, 666.9576416015625)","(0.39087170362472534, 0.48394152522087097, 0.5374630093574524)",1,1695893233155,0.28,0.55
5038420617,685415954735,"(0.28016307950019836, 0.5565442442893982)","(-114.5718765258789, 142.14146423339844, 43.68935012817383)",1,3.2442474365234375,1,"(-12.770182609558105, 13.122003555297852, 668.6534423828125)","(0.5216326713562012, 0.4427924156188965, 0.5378082394599915)",1,"(0.27440232038497925, 0.5532692074775696)","(-117.65077209472656, 143.06663513183594, 44.02614212036133)",1,3.2224273681640625,1,"(48.738121032714844, -0.806074857711792, 666.8482055664062)","(0.3907073140144348, 0.4839361608028412, 0.5372547507286072)",1,1695893233166,0.28,0.55
5038431720,685415965839,"(0.27932506799697876, 0.5580003261566162)","(-115.019775390625, 141.7301025390625, 43.53966522216797)",1,3.241668701171875,1,"(-12.730008125305176, 13.105252265930176, 668.5424194335938)","(0.5215519666671753, 0.4428347945213318, 0.537584125995636)",1,"(0.27490365505218506, 0.5523306131362915)","(-117.3828125, 143.331787109375, 44.12263107299805)",1,3.22039794921875,1,"(48.769737243652344, -0.8230842351913452, 666.7342529296875)","(0.39062240719795227, 0.4839860200881958, 0.5370321273803711)",1,1695893233177,0.28,0.56
5038442824,685415976943,"(0.28035444021224976, 0.5565590262413025)","(-114.4696044921875, 142.13726806640625, 43.68789291381836)",1,3.238555908203125,1,"(-12.679533958435059, 13.09225845336914, 668.5387573242188)","(0.5214449167251587, 0.4428727924823761, 0.5375743508338928)",1,"(0.2740040719509125, 0.5523471236228943)","(-117.86358642578125, 143.32711791992188, 44.12089538574219)",1,3.2125244140625,1,"(48.82268142700195, -0.8385475277900696, 666.725830078125)","(0.39050838351249695, 0.48403146862983704, 0.5370231866836548)",1,1695893233189,0.28,0.55
5038453927,685415988046,"(0.27920299768447876, 0.5526642799377441)","(-115.08497619628906, 143.237548828125, 44.08833694458008)",1,3.2418060302734375,1,"(-12.609599113464355, 13.08078670501709, 668.515625)","(0.5212971568107605, 0.44290587306022644, 0.5375248789787292)",1,"(0.2722715735435486, 0.549326479434967)","(-118.78955078125, 144.18048095703125, 44.4315185546875)",1,3.2082366943359375,1,"(48.8930778503418, -0.856336772441864, 666.6963500976562)","(0.39035388827323914, 0.4840840995311737, 0.5369746088981628)",1,1695893233228,0.28,0.55
5038465030,685415999149,"(0.27979519963264465, 0.5509452819824219)","(-114.76846313476562, 143.72315979003906, 44.26508712768555)",1,3.248260498046875,1,"(-12.576142311096191, 13.06938362121582, 668.5694580078125)","(0.5212240219116211, 0.44294214248657227, 0.5376308560371399)",1,"(0.2713855504989624, 0.5486624836921692)","(-119.2630844116211, 144.36807250976562, 44.499813079833984)",1,3.207122802734375,1,"(48.934566497802734, -0.8784460425376892, 666.746826171875)","(0.39027366042137146, 0.484147846698761, 0.5370814204216003)",1,1695893233229,0.28,0.55
5038476133,685416010252,"(0.27948540449142456, 0.5507882237434387)","(-114.93404388427734, 143.7675323486328, 44.28123474121094)",1,3.244720458984375,1,"(-12.521125793457031, 13.056861877441406, 668.6619262695312)","(0.5211034417152405, 0.44298431277275085, 0.5378132462501526)",1,"(0.2727412283420563, 0.5487480759620667)","(-118.53855895996094, 144.3438720703125, 44.491065979003906)",1,3.2159881591796875,1,"(48.999752044677734, -0.9008222222328186, 666.8341064453125)","(0.3901486396789551, 0.4842126965522766, 0.5372651219367981)",1,1695893233229,0.28,0.55
5038487236,685416021355,"(0.2795553505420685, 0.5511059165000916)","(-114.89668273925781, 143.67782592773438, 44.24855422973633)",1,3.2429962158203125,1,"(-12.474485397338867, 13.02747917175293, 668.6660766601562)","(0.5210046172142029, 0.44306913018226624, 0.5378186106681824)",1,"(0.2735520899295807, 0.5449934601783752)","(-118.10514831542969, 145.40455627441406, 44.8770866394043)",1,3.227630615234375,1,"(49.0477294921875, -0.9498134255409241, 666.8343505859375)","(0.3900472819805145, 0.48435336351394653, 0.5372728109359741)",1,1695893233233,0.28,0.55
5038498339,685416032459,"(0.28024154901504517, 0.5507341027259827)","(-114.5299301147461, 143.78285217285156, 44.28677749633789)",1,3.2365264892578125,1,"(-12.447599411010742, 13.03524112701416, 668.7351684570312)","(0.5209445357322693, 0.44305166602134705, 0.5379560589790344)",1,"(0.27410516142845154, 0.5467145442962646)","(-117.8095932006836, 144.9183807373047, 44.70011520385742)",1,3.2314910888671875,1,"(49.08332061767578, -0.9573220014572144, 666.900390625)","(0.38998186588287354, 0.4843752682209015, 0.537409782409668)",1,1695893233245,0.28,0.55
5038509442,685416043562,"(0.2810909152030945, 0.549338161945343)","(-114.07596588134766, 144.17724609375, 44.43031311035156)",1,3.243621826171875,1,"(-12.39760971069336, 13.025003433227539, 668.79345703125)","(0.5208360552787781, 0.44308528304100037, 0.5380703210830688)",1,"(0.2738346457481384, 0.5446519255638123)","(-117.95416259765625, 145.50103759765625, 44.91219711303711)",1,3.2257537841796875,1,"(49.1396598815918, -0.9798523187637329, 666.9539184570312)","(0.3898704946041107, 0.48444053530693054, 0.5375248789787292)",1,1695893233256,0.28,0.55
5038520545,685416054665,"(0.2812443673610687, 0.546869158744812)","(-113.99395751953125, 144.8747100830078, 44.68422317504883)",1,3.2360992431640625,1,"(-12.375288963317871, 13.045746803283691, 668.7821044921875)","(0.5207886099815369, 0.4430263638496399, 0.5380476117134094)",1,"(0.2754278779029846, 0.5445676445960999)","(-117.10263061523438, 145.5248565673828, 44.920894622802734)",1,3.21392822265625,1,"(49.16346740722656, -0.96755450963974, 666.9400024414062)","(0.3898172676563263, 0.4844062328338623, 0.5375006198883057)",1,1695893233266,0.28,0.55
